region,division,municipality,school_id,school_name,total_enrolled,total_assessed,emerging_not_proficient,emerging_low_proficient,developing_nearly_proficient,transitioning_proficient,at_grade_level_highly_proficient,total_emerging_not_proficient,total_emerging_low_proficient,total_developing_nearly_proficient,total_transitioning_proficient,total_at_grade_level_highly_proficient,g7_assessed,g7_emerging_not_proficient,g7_emerging_low_proficient,g7_developing_nearly_proficient,g7_transitioning_proficient,g7_at_grade_level_highly_proficient,g8_assessed,g8_emerging_not_proficient,g8_emerging_low_proficient,g8_developing_nearly_proficient,g8_transitioning_proficient,g8_at_grade_level_highly_proficient,g9_assessed,g9_emerging_not_proficient,g9_emerging_low_proficient,g9_developing_nearly_proficient,g9_transitioning_proficient,g9_at_grade_level_highly_proficient,g10_assessed,g10_emerging_not_proficient,g10_emerging_low_proficient,g10_developing_nearly_proficient,g10_transitioning_proficient,g10_at_grade_level_highly_proficient
Region VII,Cebu,Consolacion,302993,Tugbongan NHS,858,798,0.9298245614035089,0.06892230576441102,0.0012531328320802006,0,0,742,55,1,0,0,231,201,29,1,0,0,229,216,13,0,0,0,146,134,12,0,0,0,192,191,1,0,0,0
Region VII,Cebu,Cordova,306293,Alegria National High School,140,140,0.8642857142857144,0.13571428571428573,0,0,0,121,19,0,0,0,51,32,19,0,0,0,52,52,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0
Region VII,Cebu,Cordova,302955,Cordova NHS,2230,2230,0.9766816143497759,0.023318385650224222,0,0,0,2178,52,0,0,0,617,583,34,0,0,0,489,478,11,0,0,0,472,469,3,0,0,0,652,648,4,0,0,0
Region VII,Cebu,Cordova,500656,Gilutongan Integrated School,165,156,1,0,0,0,0,156,0,0,0,0,58,58,0,0,0,0,23,23,0,0,0,0,37,37,0,0,0,0,38,38,0,0,0,0
Region VII,Cebu,Cordova,306292,Ibabao National High School,89,89,0,0.1910112359550562,0.5842696629213482,0.22471910112359553,0,0,17,52,20,0,41,0,7,31,3,0,48,0,10,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Region VII,Cebu,Cordova,305874,Pilipog Night High School,699,694,0.9438040345821327,0.056195965417867436,0,0,0,655,39,0,0,0,179,143,36,0,0,0,157,157,0,0,0,0,154,154,0,0,0,0,204,201,3,0,0,0
Region VII,Cebu,Daanbantayan,302924,Bakhawan National High School,372,366,0.8415300546448089,0.14207650273224043,0.016393442622950827,0,0,308,52,6,0,0,96,93,3,0,0,0,108,94,14,0,0,0,83,67,15,1,0,0,79,54,20,5,0,0
Region VII,Cebu,Daanbantayan,302939,Bateria NHS,316,316,0.9272151898734176,0.07278481012658229,0,0,0,293,23,0,0,0,85,81,4,0,0,0,100,85,15,0,0,0,55,52,3,0,0,0,76,75,1,0,0,0
Region VII,Cebu,Daanbantayan,302961,Calape NHS,855,835,0.9652694610778442,0.0347305389221557,0,0,0,806,29,0,0,0,254,229,25,0,0,0,231,230,1,0,0,0,165,165,0,0,0,0,185,182,3,0,0,0
Region VII,Cebu,Daanbantayan,302976,Carnaza NHS,206,206,0.9708737864077669,0,0.029126213592233007,0,0,200,0,6,0,0,77,77,0,0,0,0,46,40,0,6,0,0,37,37,0,0,0,0,46,46,0,0,0,0
Region VII,Cebu,Daanbantayan,302995,Daanbantayan National High School,2058,2057,0.9523578026251825,0.04521147301895965,0.002430724355858046,0,0,1959,93,5,0,0,546,501,40,5,0,0,588,572,16,0,0,0,439,420,19,0,0,0,484,466,18,0,0,0
Region VII,Cebu,Daanbantayan,501577,Lanao Integrated School,176,176,0.9943181818181817,0.00568181818181818,0,0,0,175,1,0,0,0,52,51,1,0,0,0,43,43,0,0,0,0,45,45,0,0,0,0,36,36,0,0,0,0
Region VII,Cebu,Daanbantayan,303043,Logon NHS,602,602,1,0,0,0,0,602,0,0,0,0,170,170,0,0,0,0,161,161,0,0,0,0,131,131,0,0,0,0,140,140,0,0,0,0
Region VII,Cebu,Daanbantayan,302962,Malingin NHS,292,284,0.9612676056338029,0.03873239436619718,0,0,0,273,11,0,0,0,85,76,9,0,0,0,88,86,2,0,0,0,51,51,0,0,0,0,60,60,0,0,0,0
Region VII,Cebu,Daanbantayan,303053,Maya National High School,661,657,0.9969558599695586,0.0030441400304414,0,0,0,655,2,0,0,0,189,189,0,0,0,0,182,182,0,0,0,0,133,133,0,0,0,0,153,151,2,0,0,0
Region VII,Cebu,Daanbantayan,302963,Paypay NHS,282,282,0.8936170212765957,0.10638297872340426,0,0,0,252,30,0,0,0,79,79,0,0,0,0,81,76,5,0,0,0,58,55,3,0,0,0,64,42,22,0,0,0
Region VII,Cebu,Daanbantayan,302996,Sir Knight Luis P. Cañete Sr. NHS,107,107,0.9158878504672897,0.08411214953271029,0,0,0,98,9,0,0,0,36,28,8,0,0,0,20,19,1,0,0,0,27,27,0,0,0,0,24,24,0,0,0,0
Region VII,Cebu,Daanbantayan,501218,Talisay Integrated School,145,145,0.7448275862068966,0.24137931034482762,0.01379310344827586,0,0,108,35,2,0,0,48,46,2,0,0,0,39,22,15,2,0,0,28,22,6,0,0,0,30,18,12,0,0,0
Region VII,Cebu,Daanbantayan,302964,Tapilon National High School,605,605,0.9884297520661157,0.009917355371900829,0.0016528925619834708,0,0,598,6,1,0,0,148,145,3,0,0,0,176,174,1,1,0,0,126,126,0,0,0,0,155,153,2,0,0,0
Region VII,Cebu,Daanbantayan,500896,Tinubdan IS,133,133,0.9548872180451129,0.045112781954887216,0,0,0,127,6,0,0,0,36,31,5,0,0,0,26,25,1,0,0,0,41,41,0,0,0,0,30,30,0,0,0,0
Region VII,Cebu,Daanbantayan,302965,Tominjao National High School,483,476,0.9957983193277311,0.0042016806722689065,0,0,0,474,2,0,0,0,136,134,2,0,0,0,143,143,0,0,0,0,98,98,0,0,0,0,99,99,0,0,0,0
Region VII,Cebu,Dalaguete,312411,Caleriohan National High School,377,362,0.994475138121547,0.005524861878453038,0,0,0,360,2,0,0,0,101,101,0,0,0,0,103,103,0,0,0,0,83,82,1,0,0,0,75,74,1,0,0,0
Region VII,Cebu,Dalaguete,302998,Caliongan National High School,255,254,0.7755905511811023,0.22440944881889768,0,0,0,197,57,0,0,0,76,57,19,0,0,0,56,50,6,0,0,0,60,45,15,0,0,0,62,45,17,0,0,0
Region VII,Cebu,Dalaguete,302977,Casay NHS,657,656,0.9329268292682927,0.06707317073170734,0,0,0,612,44,0,0,0,196,170,26,0,0,0,180,169,11,0,0,0,109,108,1,0,0,0,171,165,6,0,0,0
Region VII,Cebu,Dalaguete,302981,Cawayan NHS,368,359,0.8969359331476323,0.10306406685236767,0,0,0,322,37,0,0,0,79,47,32,0,0,0,92,89,3,0,0,0,95,94,1,0,0,0,93,92,1,0,0,0
Region VII,Cebu,Dalaguete,302997,Dalaguete National High School,2124,2118,0.8838526912181304,0.11614730878186968,0,0,0,1872,246,0,0,0,552,389,163,0,0,0,563,530,33,0,0,0,489,477,12,0,0,0,514,476,38,0,0,0
Region VII,Cebu,Dalaguete,303164,Dumalan NHS,171,171,0.9941520467836256,0.0058479532163742695,0,0,0,170,1,0,0,0,39,39,0,0,0,0,57,57,0,0,0,0,40,40,0,0,0,0,35,34,1,0,0,0
Region VII,Cebu,Dalaguete,302999,Manlapay National High School,439,439,0.9567198177676538,0.043280182232346254,0,0,0,420,19,0,0,0,138,120,18,0,0,0,106,106,0,0,0,0,91,90,1,0,0,0,104,104,0,0,0,0
Region VII,Cebu,Dalaguete,303000,Mantalongon NHS,1637,1643,0.9452221545952525,0.05477784540474743,0,0,0,1553,90,0,0,0,466,407,59,0,0,0,466,444,22,0,0,0,349,347,2,0,0,0,362,355,7,0,0,0
Region VII,Cebu,Dumanjug,302940,Bitoon NVHS,1746,1746,0.9444444444444445,0.05383734249713632,0.0017182130584192435,0,0,1649,94,3,0,0,539,465,71,3,0,0,443,422,21,0,0,0,367,367,0,0,0,0,397,395,2,0,0,0
Region VII,Cebu,Dumanjug,302951,Bulak NHS,494,494,0.8663967611336032,0.12955465587044537,0.004048582995951417,0,0,428,64,2,0,0,154,110,43,1,0,0,118,98,19,1,0,0,113,111,2,0,0,0,109,109,0,0,0,0
Region VII,Cebu,Dumanjug,302983,Cogon NHS,540,540,0.9129629629629628,0.0851851851851852,0.0018518518518518517,0,0,493,46,1,0,0,152,114,37,1,0,0,147,146,1,0,0,0,115,110,5,0,0,0,126,123,3,0,0,0
Region VII,Cebu,Dumanjug,302941,Dumanjug NHS,1441,1435,0.9275261324041812,0.07247386759581881,0,0,0,1331,104,0,0,0,394,345,49,0,0,0,385,383,2,0,0,0,317,315,2,0,0,0,339,288,51,0,0,0
Region VII,Cebu,Dumanjug,312403,Hipolito Boquecosa Memorial NHS,132,130,0.976923076923077,0.023076923076923075,0,0,0,127,3,0,0,0,30,30,0,0,0,0,38,38,0,0,0,0,27,26,1,0,0,0,35,33,2,0,0,0
Region VII,Cebu,Dumanjug,302952,Juancho and Placida Padayao NHS,359,354,0.8983050847457626,0.10169491525423732,0,0,0,318,36,0,0,0,119,107,12,0,0,0,94,86,8,0,0,0,64,64,0,0,0,0,77,61,16,0,0,0
Region VII,Cebu,Ginatilan,500894,Ginatilan Integrated School,404,401,0.9625935162094764,0.03740648379052368,0,0,0,386,15,0,0,0,101,93,8,0,0,0,122,120,2,0,0,0,93,88,5,0,0,0,85,85,0,0,0,0
Region VII,Cebu,Ginatilan,303018,Guiwanon NHS,261,261,0.9118773946360155,0.0842911877394636,0,0,0.0038314176245210726,238,22,0,0,1,73,53,20,0,0,0,63,61,1,0,0,1,60,60,0,0,0,0,65,64,1,0,0,0
Region VII,Cebu,Ginatilan,500921,Mangaco Integrated School,115,115,0.9478260869565217,0.05217391304347828,0,0,0,109,6,0,0,0,39,33,6,0,0,0,35,35,0,0,0,0,20,20,0,0,0,0,21,21,0,0,0,0
Region VII,Cebu,Ginatilan,500657,Palanas Integrated School,138,138,0.9710144927536232,0.028985507246376815,0,0,0,134,4,0,0,0,34,30,4,0,0,0,44,44,0,0,0,0,28,28,0,0,0,0,32,32,0,0,0,0
Region VII,Cebu,Ginatilan,303084,Salamanca NHS,191,188,0.9680851063829786,0.031914893617021274,0,0,0,182,6,0,0,0,57,52,5,0,0,0,41,41,0,0,0,0,32,31,1,0,0,0,58,58,0,0,0,0
Region VII,Cebu,Liloan,303091,Arcelo MNHS,3141,3141,0.9325055714740529,0.06526583890480739,0.002228589621139764,0,0,2929,205,7,0,0,888,797,89,2,0,0,792,741,51,0,0,0,650,648,1,1,0,0,811,743,64,4,0,0
Region VII,Cebu,Liloan,312407,Arcelo Memorial National Night High School,85,64,0.90625,0.09375,0,0,0,58,6,0,0,0,14,8,6,0,0,0,15,15,0,0,0,0,16,16,0,0,0,0,19,19,0,0,0,0
Region VII,Cebu,Liloan,500423,Calero IS,731,719,0.9986091794158555,0.001390820584144645,0,0,0,718,1,0,0,0,221,221,0,0,0,0,209,209,0,0,0,0,130,130,0,0,0,0,159,158,1,0,0,0
Region VII,Cebu,Liloan,501916,Catarman Integrated School,1015,992,0.9042338709677418,0.09173387096774195,0.004032258064516128,0,0,897,91,4,0,0,293,252,37,4,0,0,302,249,53,0,0,0,175,175,0,0,0,0,222,221,1,0,0,0
Region VII,Cebu,Liloan,502701,Jubay Integrated School,342,315,0.9777777777777776,0.02222222222222222,0,0,0,308,7,0,0,0,113,108,5,0,0,0,103,101,2,0,0,0,48,48,0,0,0,0,51,51,0,0,0,0
Region VII,Cebu,Liloan,312428,Lataban NHS,326,317,0.7034700315457413,0.2555205047318613,0.04100946372239749,0,0,223,81,13,0,0,91,32,48,11,0,0,99,69,28,2,0,0,61,57,4,0,0,0,66,65,1,0,0,0
Region VII,Cebu,Liloan,303092,Liloan NHS,2326,2424,0.8807755775577558,0.11097359735973596,0.008250825082508252,0,0,2135,269,20,0,0,608,529,59,20,0,0,583,577,6,0,0,0,482,430,52,0,0,0,751,599,152,0,0,0
Region VII,Cebu,Liloan,312481,St. John Bosco-Cotcot NHS,733,722,0.9349030470914127,0.06509695290858727,0,0,0,675,47,0,0,0,201,187,14,0,0,0,180,167,13,0,0,0,169,159,10,0,0,0,172,162,10,0,0,0
Region VII,Cebu,Madridejos,500658,Bunakan IS,279,279,0.9928315412186379,0.007168458781362007,0,0,0,277,2,0,0,0,76,74,2,0,0,0,70,70,0,0,0,0,67,67,0,0,0,0,66,66,0,0,0,0
Region VII,Cebu,Madridejos,500659,Kodia Integrated School,194,194,0.9484536082474225,0.041237113402061855,0.010309278350515465,0,0,184,8,2,0,0,48,40,6,2,0,0,58,56,2,0,0,0,37,37,0,0,0,0,51,51,0,0,0,0
Region VII,Cebu,Madridejos,303047,Madridejos NHS,2928,2927,0.8472839084386745,0.09907755380936108,0.05193030406559617,0.0017082336863682949,0,2480,290,152,5,0,824,416,251,152,5,0,794,761,33,0,0,0,588,586,2,0,0,0,721,717,4,0,0,0
Region VII,Cebu,Madridejos,303048,San Agustin NHS,632,632,0.889240506329114,0.10284810126582278,0.007911392405063292,0,0,562,65,5,0,0,152,88,59,5,0,0,158,153,5,0,0,0,154,154,0,0,0,0,168,167,1,0,0,0
Region VII,Cebu,Malabuyoc,502120,Calatagan Integrated School,98,98,0.9489795918367346,0.051020408163265314,0,0,0,93,5,0,0,0,25,21,4,0,0,0,34,33,1,0,0,0,18,18,0,0,0,0,21,21,0,0,0,0
Region VII,Cebu,Malabuyoc,302982,CerdeÑa NHS,144,144,0.8125,0.1875,0,0,0,117,27,0,0,0,48,45,3,0,0,0,36,33,3,0,0,0,28,8,20,0,0,0,32,31,1,0,0,0
Region VII,Cebu,Malabuyoc,502119,Looc Integrated School,68,68,0.8676470588235297,0.13235294117647065,0,0,0,59,9,0,0,0,14,6,8,0,0,0,26,25,1,0,0,0,15,15,0,0,0,0,13,13,0,0,0,0
Region VII,Cebu,Malabuyoc,312462,Mahanlud NHS,80,83,0.8674698795180725,0.13253012048192775,0,0,0,72,11,0,0,0,18,14,4,0,0,0,20,16,4,0,0,0,29,26,3,0,0,0,16,16,0,0,0,0
Region VII,Cebu,Malabuyoc,303057,Montañeza NHS,639,633,0.8909952606635073,0.10742496050552924,0.0015797788309636648,0,0,564,68,1,0,0,170,110,59,1,0,0,177,172,5,0,0,0,124,120,4,0,0,0,162,162,0,0,0,0
Region VII,Cebu,Malabuyoc,303058,Sorsogon NHS,187,187,0.8716577540106953,0.12834224598930485,0,0,0,163,24,0,0,0,52,37,15,0,0,0,51,42,9,0,0,0,43,43,0,0,0,0,41,41,0,0,0,0
Region VII,Cebu,Medellin,303025,Almacen-Torrevillas National High School,630,630,0.8793650793650795,0.10317460317460318,0.017460317460317464,0,0,554,65,11,0,0,201,177,24,0,0,0,183,165,16,2,0,0,104,85,13,6,0,0,142,127,12,3,0,0
Region VII,Cebu,Medellin,500768,Antipolo Integrated School,322,322,0.9627329192546583,0.037267080745341616,0,0,0,310,12,0,0,0,82,70,12,0,0,0,88,88,0,0,0,0,68,68,0,0,0,0,84,84,0,0,0,0
Region VII,Cebu,Medellin,501217,Canhabagat Integrated School,163,163,0.1533742331288344,0.7239263803680982,0.11042944785276072,0.012269938650306749,0,25,118,18,2,0,39,2,32,4,1,0,48,9,33,5,1,0,40,9,29,2,0,0,36,5,24,7,0,0
Region VII,Cebu,Medellin,500694,Caputatan Norte Integrated School,111,111,0.9729729729729729,0.027027027027027035,0,0,0,108,3,0,0,0,34,33,1,0,0,0,32,32,0,0,0,0,22,22,0,0,0,0,23,21,2,0,0,0
Region VII,Cebu,Medellin,500660,Gibitngil Integrated School,192,192,1,0,0,0,0,192,0,0,0,0,58,58,0,0,0,0,57,57,0,0,0,0,41,41,0,0,0,0,36,36,0,0,0,0
Region VII,Cebu,Medellin,303024,Kawit NHS,1024,1024,0.9785156249999999,0.021484375000000007,0,0,0,1002,22,0,0,0,279,279,0,0,0,0,299,288,11,0,0,0,210,200,10,0,0,0,236,235,1,0,0,0
Region VII,Cebu,Medellin,303026,Martin M. Salimbangon NHS,567,567,0.853615520282187,0.14638447971781304,0,0,0,484,83,0,0,0,179,135,44,0,0,0,152,120,32,0,0,0,96,96,0,0,0,0,140,133,7,0,0,0
Region VII,Cebu,Medellin,303054,Medellin National High School,972,972,0.8713991769547327,0.10390946502057612,0.017489711934156382,0.0072016460905349805,0,847,101,17,7,0,286,171,91,17,7,0,260,257,3,0,0,0,198,196,2,0,0,0,228,223,5,0,0,0
Region VII,Cebu,Medellin,303027,Medellin National Science and Technology School,263,263,0.5589353612167299,0.41444866920152096,0.026615969581749048,0,0,147,109,7,0,0,74,21,46,7,0,0,68,50,18,0,0,0,62,34,28,0,0,0,59,42,17,0,0,0
Region VII,Cebu,Medellin,501361,Tindog Integrated School,237,237,0.9282700421940929,0.07172995780590717,0,0,0,220,17,0,0,0,63,48,15,0,0,0,69,67,2,0,0,0,45,45,0,0,0,0,60,60,0,0,0,0
Region VII,Cebu,Minglanilla,502122,Cadulawan Integrated School,279,279,0.9713261648745517,0.028673835125448036,0,0,0,271,8,0,0,0,81,76,5,0,0,0,74,74,0,0,0,0,46,46,0,0,0,0,78,75,3,0,0,0
Region VII,Cebu,Minglanilla,501915,Calbasaan Integrated School,116,116,0.6637931034482759,0.3017241379310345,0.034482758620689655,0,0,77,35,4,0,0,38,14,20,4,0,0,36,27,9,0,0,0,25,20,5,0,0,0,17,16,1,0,0,0
Region VII,Cebu,Minglanilla,302969,Camp 7 NHS,444,440,0.9795454545454546,0.020454545454545454,0,0,0,431,9,0,0,0,136,128,8,0,0,0,120,119,1,0,0,0,98,98,0,0,0,0,86,86,0,0,0,0
Region VII,Cebu,Minglanilla,501351,Cuanos Integrated School,252,252,0.06349206349206347,0.37698412698412703,0.34523809523809523,0.13492063492063489,0.07936507936507937,16,95,87,34,20,78,4,30,31,8,5,61,6,25,17,9,4,50,2,18,15,9,6,63,4,22,24,8,5
Region VII,Cebu,Minglanilla,303017,Guindaruhan National High School,484,483,0.9668737060041408,0.033126293995859216,0,0,0,467,16,0,0,0,151,135,16,0,0,0,122,122,0,0,0,0,95,95,0,0,0,0,115,115,0,0,0,0
Region VII,Cebu,Minglanilla,303042,Lipata NHS,1567,1195,0.8276150627615064,0.17154811715481175,8.368200836820084e-4,0,0,989,205,1,0,0,275,240,34,1,0,0,205,193,12,0,0,0,297,293,4,0,0,0,418,263,155,0,0,0
Region VII,Cebu,Minglanilla,500497,Manduang Integrated Shool,199,199,0.8894472361809046,0.10552763819095476,0.0050251256281407045,0,0,177,21,1,0,0,61,55,5,1,0,0,46,37,9,0,0,0,44,38,6,0,0,0,48,47,1,0,0,0
Region VII,Cebu,Minglanilla,303055,Minglanilla Science HS,321,321,0.33644859813084116,0.43925233644859807,0.13395638629283493,0.06542056074766354,0.0249221183800623,108,141,43,21,8,80,10,53,16,1,0,77,10,31,19,15,2,76,58,18,0,0,0,88,30,39,8,5,6
Region VII,Cebu,Minglanilla,303116,Tubod National High School,672,667,0.9970014992503748,0.002998500749625187,0,0,0,665,2,0,0,0,193,192,1,0,0,0,176,175,1,0,0,0,139,139,0,0,0,0,159,159,0,0,0,0
Region VII,Cebu,Minglanilla,303118,Tulay National High School,1545,1522,0.885676741130092,0.11169513797634692,0.0026281208935611043,0,0,1348,170,4,0,0,452,346,103,3,0,0,415,391,24,0,0,0,301,263,38,0,0,0,354,348,5,1,0,0
Region VII,Cebu,Minglanilla,312450,Tungkil NHS,360,345,0.127536231884058,0.5072463768115942,0.26376811594202904,0.10144927536231886,0,44,175,91,35,0,65,8,37,15,5,0,105,13,43,39,10,0,73,7,44,13,9,0,102,16,51,24,11,0
Region VII,Cebu,Minglanilla,303119,Tungkop National High School,1213,1194,0.9120603015075376,0.08040201005025126,0.007537688442211055,0,0,1089,96,9,0,0,309,219,81,9,0,0,364,360,4,0,0,0,174,174,0,0,0,0,347,336,11,0,0,0
Region VII,Cebu,Minglanilla,312419,VITO NATIONAL HIGH SCHOOL,1193,1167,0.9657240788346185,0.03427592116538132,0,0,0,1127,40,0,0,0,339,302,37,0,0,0,296,293,3,0,0,0,247,247,0,0,0,0,285,285,0,0,0,0
Region VII,Cebu,Moalboal,302925,Bala NHS,243,228,1,0,0,0,0,228,0,0,0,0,71,71,0,0,0,0,67,67,0,0,0,0,31,31,0,0,0,0,59,59,0,0,0,0
Region VII,Cebu,Moalboal,501352,Bugho Integrated School,231,192,0.8281250000000001,0.171875,0,0,0,159,33,0,0,0,24,20,4,0,0,0,57,57,0,0,0,0,53,43,10,0,0,0,58,39,19,0,0,0
Region VII,Cebu,Moalboal,302926,Busay National High School,158,158,0.3037974683544304,0.4367088607594938,0.25949367088607594,0,0,48,69,41,0,0,37,0,3,34,0,0,42,0,35,7,0,0,28,20,8,0,0,0,51,28,23,0,0,0
Region VII,Cebu,Moalboal,302927,Moalboal NHS,1206,1201,0.9275603663613654,0.07243963363863448,0,0,0,1114,87,0,0,0,349,292,57,0,0,0,301,272,29,0,0,0,230,229,1,0,0,0,321,321,0,0,0,0
Region VII,Cebu,Moalboal,306233,Moalboal Tourism Management Integrated NHS,181,181,0.07734806629834252,0.6408839779005525,0.24861878453038677,0.03314917127071824,0,14,116,45,6,0,76,4,35,37,0,0,50,1,38,7,4,0,55,9,43,1,2,0,0,0,0,0,0,0
Region VII,Cebu,Oslob,500661,Cansaloay Integrated School,99,99,1,0,0,0,0,99,0,0,0,0,27,27,0,0,0,0,29,29,0,0,0,0,24,24,0,0,0,0,19,19,0,0,0,0
Region VII,Cebu,Oslob,312426,Cañang-Marcelo Luna NHS,149,149,0.7583892617449663,0.2013422818791947,0.04026845637583892,0,0,113,30,6,0,0,42,6,30,6,0,0,30,30,0,0,0,0,33,33,0,0,0,0,44,44,0,0,0,0
Region VII,Cebu,Oslob,303099,Oslob NHS,976,966,0.9016563146997931,0.0973084886128364,0.0010351966873706005,0,0,871,94,1,0,0,279,244,34,1,0,0,252,232,20,0,0,0,190,177,13,0,0,0,245,218,27,0,0,0
Region VII,Cebu,Oslob,312413,Pungtod NHS,275,274,0.948905109489051,0.05109489051094892,0,0,0,260,14,0,0,0,66,55,11,0,0,0,84,81,3,0,0,0,45,45,0,0,0,0,79,79,0,0,0,0
Region VII,Cebu,Oslob,312454,Tan-awan NHS,199,199,0.9547738693467337,0.045226130653266326,0,0,0,190,9,0,0,0,42,37,5,0,0,0,53,51,2,0,0,0,48,48,0,0,0,0,56,54,2,0,0,0
Region VII,Cebu,Oslob,501297,Tumalog Integrated School,66,66,0.9545454545454547,0.045454545454545456,0,0,0,63,3,0,0,0,18,15,3,0,0,0,20,20,0,0,0,0,16,16,0,0,0,0,12,12,0,0,0,0
Region VII,Cebu,Pilar,303032,Dapdap NHS,98,98,0.8265306122448982,0.16326530612244902,0.01020408163265306,0,0,81,16,1,0,0,33,20,12,1,0,0,32,29,3,0,0,0,18,18,0,0,0,0,15,14,1,0,0,0
Region VII,Cebu,Pilar,303074,Don Filomeno M. Torres MNHS,188,189,0.9259259259259258,0.05820105820105821,0.015873015873015872,0,0,175,11,3,0,0,51,50,1,0,0,0,49,46,3,0,0,0,38,36,2,0,0,0,51,43,5,3,0,0
Region VII,Cebu,Pilar,303031,"Lanao NHS, Pilar",320,320,0.9156250000000001,0.084375,0,0,0,293,27,0,0,0,96,74,22,0,0,0,93,91,2,0,0,0,52,50,2,0,0,0,79,78,1,0,0,0
Region VII,Cebu,Pilar,303073,Pilar NHS,337,336,0.9791666666666664,0.020833333333333332,0,0,0,329,7,0,0,0,93,90,3,0,0,0,92,91,1,0,0,0,75,73,2,0,0,0,76,75,1,0,0,0
Region VII,Cebu,Pinamungajan,303077,Anislag NHS,250,250,0.984,0,0.012,0.004,0,246,0,3,1,0,69,67,0,1,1,0,80,78,0,2,0,0,46,46,0,0,0,0,55,55,0,0,0,0
Region VII,Cebu,Pinamungajan,303076,Anopog NHS,452,451,0.778270509977827,0.221729490022173,0,0,0,351,100,0,0,0,150,118,32,0,0,0,111,110,1,0,0,0,88,88,0,0,0,0,102,35,67,0,0,0
Region VII,Cebu,Pinamungajan,303029,Lamac National High School,2684,2682,0.9623415361670395,0.037285607755406416,3.728560775540641e-4,0,0,2581,100,1,0,0,341,319,22,0,0,0,712,704,8,0,0,0,757,734,23,0,0,0,872,824,47,1,0,0
Region VII,Cebu,Pinamungajan,303078,Lut-od NHS,266,266,1,0,0,0,0,266,0,0,0,0,81,81,0,0,0,0,77,77,0,0,0,0,45,45,0,0,0,0,63,63,0,0,0,0
Region VII,Cebu,Pinamungajan,303075,Pinamungajan NHS,2706,2703,0.8982611912689603,0.09507954125046246,0.006659267480577135,0,0,2428,257,18,0,0,779,603,159,17,0,0,763,734,29,0,0,0,542,519,23,0,0,0,619,572,46,1,0,0
Region VII,Cebu,Pinamungajan,312412,Pinamungajan NHS - Night,62,59,0.7118644067796609,0.288135593220339,0,0,0,42,17,0,0,0,9,0,9,0,0,0,18,12,6,0,0,0,16,16,0,0,0,0,16,14,2,0,0,0
Region VII,Cebu,Poro,303008,Luciano B. Rama Sr. MNHS,738,720,0.8680555555555557,0.13055555555555554,0.0013888888888888887,0,0,625,94,1,0,0,209,144,64,1,0,0,205,182,23,0,0,0,132,132,0,0,0,0,174,167,7,0,0,0
Region VII,Cebu,Poro,303085,San Jose National High School,307,306,0.9836601307189541,0.016339869281045746,0,0,0,301,5,0,0,0,97,94,3,0,0,0,77,75,2,0,0,0,59,59,0,0,0,0,73,73,0,0,0,0
Region VII,Cebu,Poro,501353,Sta. Rita Integrated School,107,107,0.9626168224299065,0.028037383177570093,0.009345794392523362,0,0,103,3,1,0,0,32,28,3,1,0,0,28,28,0,0,0,0,25,25,0,0,0,0,22,22,0,0,0,0
Region VII,Cebu,Poro,303009,Zosimo E. Fabroa MNHS,354,344,0.9738372093023254,0.026162790697674423,0,0,0,335,9,0,0,0,85,84,1,0,0,0,90,86,4,0,0,0,82,81,1,0,0,0,87,84,3,0,0,0
Region VII,Cebu,Ronda,303033,Langin NHS,254,254,0.9409448818897638,0.059055118110236234,0,0,0,239,15,0,0,0,69,58,11,0,0,0,74,72,2,0,0,0,52,52,0,0,0,0,59,57,2,0,0,0
Region VII,Cebu,Ronda,303034,Ronda NHS,789,789,0.9543726235741447,0.045627376425855515,0,0,0,753,36,0,0,0,227,203,24,0,0,0,219,209,10,0,0,0,159,158,1,0,0,0,184,183,1,0,0,0
Region VII,Cebu,Samboan,500662,Bulangsuran Integrated School,106,106,0.7735849056603774,0.17924528301886794,0.04716981132075473,0,0,82,19,5,0,0,34,12,17,5,0,0,28,26,2,0,0,0,18,18,0,0,0,0,26,26,0,0,0,0
Region VII,Cebu,Samboan,312425,Pedro B. Uy Calderon Memorial National High School,223,223,0.982062780269058,0.0179372197309417,0,0,0,219,4,0,0,0,64,60,4,0,0,0,53,53,0,0,0,0,49,49,0,0,0,0,57,57,0,0,0,0
Region VII,Cebu,Samboan,303090,Samboan National High School,677,677,0.8655834564254064,0.13293943870014774,0.0014771048744460858,0,0,586,90,1,0,0,199,127,71,1,0,0,171,169,2,0,0,0,127,127,0,0,0,0,180,163,17,0,0,0
Region VII,Cebu,Samboan,303089,San Sebastian NHS,485,483,0.9151138716356108,0.08281573498964803,0.0020703933747412014,0,0,442,40,1,0,0,107,90,17,0,0,0,143,140,3,0,0,0,101,93,7,1,0,0,132,119,13,0,0,0
Region VII,Cebu,San Fernando,312401,BALUD NATIONAL HIGH SCHOOL,472,471,0.9617834394904459,0.038216560509554146,0,0,0,453,18,0,0,0,127,118,9,0,0,0,121,118,3,0,0,0,103,103,0,0,0,0,120,114,6,0,0,0
Region VII,Cebu,San Fernando,312427,Balungag NHS,188,188,0.9042553191489362,0.09574468085106384,0,0,0,170,18,0,0,0,59,59,0,0,0,0,49,38,11,0,0,0,35,31,4,0,0,0,45,42,3,0,0,0
