"beis_school_id","randomized_eval_id","rev_status","philiri_bosy_grade_7_2level_frustration_pct_eng_assessed","philiri_bosy_grade_7_2level_instructional_pct_eng_assessed","philiri_bosy_grade_7_2level_independent_pct_eng_assessed","philiri_bosy_grade_7_3level_frustration_pct_eng_assessed","philiri_bosy_grade_7_3level_instructional_pct_eng_assessed","philiri_bosy_grade_7_3level_independent_pct_eng_assessed","philiri_bosy_grade_8_2level_frustration_pct_eng_assessed","philiri_bosy_grade_8_2level_instructional_pct_eng_assessed","philiri_bosy_grade_8_2level_independent_pct_eng_assessed","philiri_bosy_grade_8_3level_frustration_pct_eng_assessed","philiri_bosy_grade_8_3level_instructional_pct_eng_assessed","philiri_bosy_grade_8_3level_independent_pct_eng_assessed","philiri_bosy_grade_9_2level_frustration_pct_eng_assessed","philiri_bosy_grade_9_2level_instructional_pct_eng_assessed","philiri_bosy_grade_9_2level_independent_pct_eng_assessed","philiri_bosy_grade_9_3level_frustration_pct_eng_assessed","philiri_bosy_grade_9_3level_instructional_pct_eng_assessed","philiri_bosy_grade_9_3level_independent_pct_eng_assessed","philiri_bosy_grade_10_2level_frustration_pct_eng_assessed","philiri_bosy_grade_10_2level_instructional_pct_eng_assessed","philiri_bosy_grade_10_2level_independent_pct_eng_assessed","philiri_bosy_grade_10_3level_frustration_pct_eng_assessed","philiri_bosy_grade_10_3level_instructional_pct_eng_assessed","philiri_bosy_grade_10_3level_independent_pct_eng_assessed","philiri_bosy_grade_7_2level_grade_ready_pct_eng_assessed","philiri_bosy_grade_8_2level_grade_ready_pct_eng_assessed","philiri_bosy_grade_9_2level_grade_ready_pct_eng_assessed","philiri_bosy_grade_10_2level_grade_ready_pct_eng_assessed","philiri_bosy_grade_7_3level_grade_ready_pct_eng_assessed","philiri_bosy_grade_8_3level_grade_ready_pct_eng_assessed","philiri_bosy_grade_9_3level_grade_ready_pct_eng_assessed","philiri_bosy_grade_10_3level_grade_ready_pct_eng_assessed","philiri_eosy_grade_7_2level_frustration_pct_eng_assessed","philiri_eosy_grade_7_2level_instructional_pct_eng_assessed","philiri_eosy_grade_7_2level_grade_ready_pct_eng_assessed","philiri_eosy_grade_8_2level_frustration_pct_eng_assessed","philiri_eosy_grade_8_2level_instructional_pct_eng_assessed","philiri_eosy_grade_8_2level_grade_ready_pct_eng_assessed","philiri_eosy_grade_9_2level_frustration_pct_eng_assessed","philiri_eosy_grade_9_2level_instructional_pct_eng_assessed","philiri_eosy_grade_9_2level_grade_ready_pct_eng_assessed","philiri_eosy_grade_10_2level_frustration_pct_eng_assessed","philiri_eosy_grade_10_2level_instructional_pct_eng_assessed","philiri_eosy_grade_10_2level_grade_ready_pct_eng_assessed","philiri_eosy_grade_7_3level_frustration_pct_eng_assessed","philiri_eosy_grade_7_3level_instructional_pct_eng_assessed","philiri_eosy_grade_7_3level_grade_ready_pct_eng_assessed","philiri_eosy_grade_8_3level_frustration_pct_eng_assessed","philiri_eosy_grade_8_3level_instructional_pct_eng_assessed","philiri_eosy_grade_8_3level_grade_ready_pct_eng_assessed","philiri_eosy_grade_9_3level_frustration_pct_eng_assessed","philiri_eosy_grade_9_3level_instructional_pct_eng_assessed","philiri_eosy_grade_9_3level_grade_ready_pct_eng_assessed","philiri_eosy_grade_10_3level_frustration_pct_eng_assessed","philiri_eosy_grade_10_3level_instructional_pct_eng_assessed","philiri_eosy_grade_10_3level_grade_ready_pct_eng_assessed","philiri_bosy_grade_10_2level_eng_assessed","philiri_bosy_grade_10_3level_eng_assessed","philiri_bosy_grade_7_2level_eng_assessed","philiri_bosy_grade_7_3level_eng_assessed","philiri_bosy_grade_8_2level_eng_assessed","philiri_bosy_grade_8_3level_eng_assessed","philiri_bosy_grade_9_2level_eng_assessed","philiri_bosy_grade_9_3level_eng_assessed","philiri_eosy_grade_10_2level_eng_assessed","philiri_eosy_grade_10_3level_eng_assessed","philiri_eosy_grade_7_2level_eng_assessed","philiri_eosy_grade_7_3level_eng_assessed","philiri_eosy_grade_8_2level_eng_assessed","philiri_eosy_grade_8_3level_eng_assessed","philiri_eosy_grade_9_2level_eng_assessed","philiri_eosy_grade_9_3level_eng_assessed","philiri_bosy_grade_10_2level_summed_category_count","philiri_bosy_grade_10_3level_summed_category_count","philiri_bosy_grade_7_2level_summed_category_count","philiri_bosy_grade_7_3level_summed_category_count","philiri_bosy_grade_8_2level_summed_category_count","philiri_bosy_grade_8_3level_summed_category_count","philiri_bosy_grade_9_2level_summed_category_count","philiri_bosy_grade_9_3level_summed_category_count","philiri_eosy_grade_10_2level_summed_category_count","philiri_eosy_grade_10_3level_summed_category_count","philiri_eosy_grade_7_2level_summed_category_count","philiri_eosy_grade_7_3level_summed_category_count","philiri_eosy_grade_8_2level_summed_category_count","philiri_eosy_grade_8_3level_summed_category_count","philiri_eosy_grade_9_2level_summed_category_count","philiri_eosy_grade_9_3level_summed_category_count","philiri_bosy_grade_10_2level_discrepancy_count","philiri_bosy_grade_10_3level_discrepancy_count","philiri_bosy_grade_7_2level_discrepancy_count","philiri_bosy_grade_7_3level_discrepancy_count","philiri_bosy_grade_8_2level_discrepancy_count","philiri_bosy_grade_8_3level_discrepancy_count","philiri_bosy_grade_9_2level_discrepancy_count","philiri_bosy_grade_9_3level_discrepancy_count","philiri_eosy_grade_10_2level_discrepancy_count","philiri_eosy_grade_10_3level_discrepancy_count","philiri_eosy_grade_7_2level_discrepancy_count","philiri_eosy_grade_7_3level_discrepancy_count","philiri_eosy_grade_8_2level_discrepancy_count","philiri_eosy_grade_8_3level_discrepancy_count","philiri_eosy_grade_9_2level_discrepancy_count","philiri_eosy_grade_9_3level_discrepancy_count","philiri_bosy_grade_10_2level_has_discrepancy","philiri_bosy_grade_10_3level_has_discrepancy","philiri_bosy_grade_7_2level_has_discrepancy","philiri_bosy_grade_7_3level_has_discrepancy","philiri_bosy_grade_8_2level_has_discrepancy","philiri_bosy_grade_8_3level_has_discrepancy","philiri_bosy_grade_9_2level_has_discrepancy","philiri_bosy_grade_9_3level_has_discrepancy","philiri_eosy_grade_10_2level_has_discrepancy","philiri_eosy_grade_10_3level_has_discrepancy","philiri_eosy_grade_7_2level_has_discrepancy","philiri_eosy_grade_7_3level_has_discrepancy","philiri_eosy_grade_8_2level_has_discrepancy","philiri_eosy_grade_8_3level_has_discrepancy","philiri_eosy_grade_9_2level_has_discrepancy","philiri_eosy_grade_9_3level_has_discrepancy","rma_bosy_grade_7_not_proficient_pct_assessed","rma_bosy_grade_7_low_proficient_pct_assessed","rma_bosy_grade_7_nearly_proficient_pct_assessed","rma_bosy_grade_7_proficient_pct_assessed","rma_bosy_grade_7_high_proficient_pct_assessed","rma_bosy_grade_8_not_proficient_pct_assessed","rma_bosy_grade_8_low_proficient_pct_assessed","rma_bosy_grade_8_nearly_proficient_pct_assessed","rma_bosy_grade_8_proficient_pct_assessed","rma_bosy_grade_8_high_proficient_pct_assessed","rma_bosy_grade_9_not_proficient_pct_assessed","rma_bosy_grade_9_low_proficient_pct_assessed","rma_bosy_grade_9_nearly_proficient_pct_assessed","rma_bosy_grade_9_proficient_pct_assessed","rma_bosy_grade_9_high_proficient_pct_assessed","rma_bosy_grade_10_not_proficient_pct_assessed","rma_bosy_grade_10_low_proficient_pct_assessed","rma_bosy_grade_10_nearly_proficient_pct_assessed","rma_bosy_grade_10_proficient_pct_assessed","rma_bosy_grade_10_high_proficient_pct_assessed","rma_eosy_grade_7_not_proficient_pct_assessed","rma_eosy_grade_7_low_proficient_pct_assessed","rma_eosy_grade_7_nearly_proficient_pct_assessed","rma_eosy_grade_7_proficient_pct_assessed","rma_eosy_grade_7_high_proficient_pct_assessed","rma_eosy_grade_8_not_proficient_pct_assessed","rma_eosy_grade_8_low_proficient_pct_assessed","rma_eosy_grade_8_nearly_proficient_pct_assessed","rma_eosy_grade_8_proficient_pct_assessed","rma_eosy_grade_8_high_proficient_pct_assessed","rma_eosy_grade_9_not_proficient_pct_assessed","rma_eosy_grade_9_low_proficient_pct_assessed","rma_eosy_grade_9_nearly_proficient_pct_assessed","rma_eosy_grade_9_proficient_pct_assessed","rma_eosy_grade_9_high_proficient_pct_assessed","rma_eosy_grade_10_not_proficient_pct_assessed","rma_eosy_grade_10_low_proficient_pct_assessed","rma_eosy_grade_10_nearly_proficient_pct_assessed","rma_eosy_grade_10_proficient_pct_assessed","rma_eosy_grade_10_high_proficient_pct_assessed","rma_bosy_grade_10_assessed","rma_bosy_grade_7_assessed","rma_bosy_grade_8_assessed","rma_bosy_grade_9_assessed","rma_eosy_grade_10_assessed","rma_eosy_grade_7_assessed","rma_eosy_grade_8_assessed","rma_eosy_grade_9_assessed","rma_bosy_grade_10_summed_proficiency_count","rma_bosy_grade_7_summed_proficiency_count","rma_bosy_grade_8_summed_proficiency_count","rma_bosy_grade_9_summed_proficiency_count","rma_eosy_grade_10_summed_proficiency_count","rma_eosy_grade_7_summed_proficiency_count","rma_eosy_grade_8_summed_proficiency_count","rma_eosy_grade_9_summed_proficiency_count","rma_bosy_grade_10_discrepancy_count","rma_bosy_grade_7_discrepancy_count","rma_bosy_grade_8_discrepancy_count","rma_bosy_grade_9_discrepancy_count","rma_eosy_grade_10_discrepancy_count","rma_eosy_grade_7_discrepancy_count","rma_eosy_grade_8_discrepancy_count","rma_eosy_grade_9_discrepancy_count","rma_bosy_grade_10_has_discrepancy","rma_bosy_grade_7_has_discrepancy","rma_bosy_grade_8_has_discrepancy","rma_bosy_grade_9_has_discrepancy","rma_eosy_grade_10_has_discrepancy","rma_eosy_grade_7_has_discrepancy","rma_eosy_grade_8_has_discrepancy","rma_eosy_grade_9_has_discrepancy"
"306088",NA,NA,4.081632653061225,12.92517006802721,8.843537414965986,23.12925170068027,29.25170068027211,19.047619047619047,1.694915254237288,8.474576271186441,12.71186440677966,13.559322033898304,41.52542372881356,22.033898305084747,3.92156862745098,15.68627450980392,12.745098039215684,1.96078431372549,52.94117647058823,11.764705882352942,0,17.073170731707318,58.53658536585366,0,19.51219512195122,3.658536585365854,2.7210884353741496,0,0.9803921568627452,1.2195121951219512,2.7210884353741496,0,0.9803921568627452,1.2195121951219512,22.448979591836736,43.53741496598639,34.01360544217687,7.627118644067797,51.69491525423729,40.67796610169491,4.901960784313726,66.66666666666667,28.431372549019606,0,20.987654320987655,79.01234567901234,22.448979591836736,43.53741496598639,34.01360544217687,7.627118644067797,51.69491525423729,40.67796610169491,4.901960784313726,66.66666666666667,28.431372549019606,0,20.987654320987655,79.01234567901234,82,82,147,147,118,118,102,102,81,81,147,147,118,118,102,102,63,20,42,109,27,91,34,69,81,81,147,147,118,118,102,102,-19,-62,-105,-38,-91,-27,-68,-33,0,0,0,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,97.27891156462584,2.7210884353741496,0,0,0,100,0,0,0,0,100,0,0,0,0,91.46341463414636,8.536585365853659,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,147,117,99,NA,NA,NA,NA,82,147,117,99,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
"317203",NA,NA,20.394736842105264,15.789473684210526,3.289473684210526,30.92105263157895,23.68421052631579,5.921052631578948,5.691056910569106,3.252032520325203,3.252032520325203,52.03252032520325,26.016260162601625,9.75609756097561,20.155038759689923,12.4031007751938,6.976744186046512,33.333333333333336,14.728682170542635,11.627906976744184,10.714285714285714,8.035714285714286,7.142857142857143,34.82142857142857,31.25,8.035714285714286,0,0,0.7751937984496124,0,0,0,0.7751937984496124,0,24.67532467532467,42.20779220779221,33.116883116883116,37.301587301587304,38.095238095238095,24.603174603174605,27.40740740740741,34.074074074074076,38.51851851851852,42.47787610619469,33.6283185840708,23.89380530973451,24.67532467532467,42.20779220779221,33.116883116883116,37.301587301587304,38.095238095238095,24.603174603174605,27.40740740740741,34.074074074074076,38.51851851851852,42.47787610619469,33.6283185840708,23.89380530973451,112,112,152,152,123,123,129,129,113,113,154,154,126,126,135,135,29,83,60,92,15,108,52,78,113,113,154,154,126,126,135,135,-83,-29,-92,-60,-108,-15,-77,-51,0,0,0,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,97.5,2.5,0,0,0,99.25925925925924,0.7407407407407407,0,0,0,100,0,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,160,135,143,NA,NA,NA,NA,124,160,135,143,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
"326102",NA,NA,7.100591715976331,4.1420118343195265,0.591715976331361,78.10650887573965,8.875739644970414,1.183431952662722,3.6231884057971016,4.3478260869565215,1.4492753623188406,68.84057971014492,15.942028985507246,5.797101449275362,48.80952380952381,5.9523809523809526,0,36.904761904761905,5.9523809523809526,0,32.67326732673267,2.9702970297029703,0,55.445544554455445,7.920792079207921,0,0,0,2.380952380952381,0.99009900990099,0,0,2.380952380952381,0.99009900990099,55.78231292517007,26.53061224489796,17.687074829931973,74.56140350877193,21.92982456140351,3.508771929824561,61.53846153846154,28.205128205128204,10.256410256410255,66.66666666666667,29.032258064516128,4.301075268817204,55.78231292517007,26.53061224489796,17.687074829931973,74.56140350877193,21.92982456140351,3.508771929824561,61.53846153846154,28.205128205128204,10.256410256410255,66.66666666666667,29.032258064516128,4.301075268817204,101,101,169,169,138,138,84,84,93,93,147,147,114,114,78,78,37,65,20,149,13,125,48,38,93,93,147,147,114,114,78,78,-64,-36,-149,-20,-125,-13,-36,-46,0,0,0,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,91.08910891089108,8.910891089108912,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,170,133,84,NA,NA,NA,NA,101,170,133,84,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
"502107",NA,NA,3.883495145631068,2.4271844660194173,18.446601941747577,54.36893203883495,12.62135922330097,8.25242718446602,8.287292817679559,13.259668508287293,2.7624309392265194,36.46408839779006,25.414364640883974,13.812154696132596,28.395061728395063,19.753086419753085,12.34567901234568,23.45679012345679,14.814814814814817,1.2345679012345678,8.045977011494253,13.79310344827586,4.597701149425287,49.42528735632184,21.839080459770116,2.2988505747126435,0,0,0,0,0,0,0,0,76.96335078534031,15.18324607329843,7.853403141361256,85.22727272727273,7.954545454545454,6.818181818181818,75.64102564102564,11.538461538461538,12.82051282051282,78.16091954022988,10.344827586206897,11.494252873563218,76.96335078534031,15.18324607329843,7.853403141361256,85.22727272727273,7.954545454545454,6.818181818181818,75.64102564102564,11.538461538461538,12.82051282051282,78.16091954022988,10.344827586206897,11.494252873563218,87,87,206,206,181,181,81,81,87,87,191,191,176,176,78,78,23,64,51,155,44,137,49,32,87,87,191,191,176,176,78,78,-64,-23,-155,-51,-137,-44,-32,-49,0,0,0,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,94.63414634146342,5.365853658536586,0,0,0,96.7032967032967,3.2967032967032965,0,0,0,100,0,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,205,182,81,NA,NA,NA,NA,87,205,182,81,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
"326101",NA,NA,4.761904761904762,4.761904761904762,6.666666666666667,45.714285714285715,14.285714285714286,20.952380952380953,2.9702970297029703,4.9504950495049505,0.99009900990099,75.24752475247524,9.9009900990099,5.9405940594059405,25.37313432835821,14.92537313432836,7.462686567164179,32.83582089552239,14.92537313432836,2.985074626865672,17.333333333333332,8,4,44,21.333333333333332,5.333333333333333,2.857142857142857,0,1.492537313432836,0,2.857142857142857,0,1.492537313432836,0,26.153846153846153,43.07692307692308,30.76923076923077,39.705882352941174,48.52941176470589,11.764705882352942,28.30188679245283,49.056603773584904,22.641509433962263,44.11764705882353,35.294117647058826,20.58823529411765,26.153846153846153,43.07692307692308,30.76923076923077,39.705882352941174,48.52941176470589,11.764705882352942,28.30188679245283,49.056603773584904,22.641509433962263,44.11764705882353,35.294117647058826,20.58823529411765,75,75,105,105,101,101,67,67,34,34,65,65,68,68,53,53,22,53,20,88,9,92,33,35,34,34,65,65,68,68,53,53,-53,-22,-85,-17,-92,-9,-34,-32,0,0,0,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,99.04761904761904,0.9523809523809524,0,0,0,95.95959595959596,4.040404040404041,0,0,0,100,0,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,105,99,66,NA,NA,NA,NA,76,105,99,66,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
"306087",NA,NA,1.4492753623188406,1.4492753623188406,2.898550724637681,31.884057971014492,53.6231884057971,8.695652173913043,1.2987012987012987,0,10.38961038961039,29.87012987012987,25.974025974025977,32.467532467532465,0,0,32.55813953488372,6.976744186046512,44.18604651162791,16.27906976744186,2.4390243902439024,9.75609756097561,17.073170731707318,4.878048780487805,31.70731707317073,34.146341463414636,0,0,0,0,0,0,0,0,0,62.31884057971015,37.68115942028985,11.290322580645162,46.774193548387096,41.935483870967744,0,50,50,0,46.875,53.125,0,62.31884057971015,37.68115942028985,11.290322580645162,46.774193548387096,41.935483870967744,0,50,50,0,46.875,53.125,41,41,69,69,77,77,43,43,32,32,69,69,62,62,36,36,12,29,4,65,9,68,14,29,32,32,69,69,62,62,36,36,-29,-12,-65,-4,-68,-9,-29,-14,0,0,0,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,0,0,0,0,94.28571428571428,5.714285714285714,0,0,0,100,0,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,70,105,58,NA,NA,NA,NA,42,70,105,58,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
"501285",NA,NA,0,0,3.703703703703704,85.18518518518519,3.703703703703704,7.407407407407407,4.545454545454546,4.545454545454546,0,77.27272727272727,0,13.636363636363637,13.043478260869565,4.3478260869565215,0,56.52173913043478,21.73913043478261,4.3478260869565215,4.761904761904762,0,0,80.95238095238095,9.523809523809524,4.761904761904762,0,0,0,0,0,0,0,0,38.70967741935484,29.032258064516128,32.25806451612903,8.695652173913043,34.78260869565217,56.52173913043478,25,37.5,37.5,0,61.904761904761905,38.095238095238095,38.70967741935484,29.032258064516128,32.25806451612903,8.695652173913043,34.78260869565217,56.52173913043478,25,37.5,37.5,0,61.904761904761905,38.095238095238095,21,21,27,27,22,22,23,23,21,21,31,31,23,23,32,32,1,20,1,26,2,20,4,19,21,21,31,31,23,23,32,32,-20,-1,-26,-1,-20,-2,-19,-4,0,0,0,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,88.46153846153847,11.538461538461538,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,26,21,26,NA,NA,NA,NA,19,26,21,26,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
"501294",NA,NA,0,17.857142857142858,0,42.857142857142854,39.285714285714285,0,0,46.15384615384615,0,15.384615384615383,38.46153846153846,0,0,45.45454545454545,0,36.36363636363637,18.181818181818183,0,0,57.142857142857146,0,14.285714285714286,28.571428571428573,0,0,0,0,0,0,0,0,0,28.571428571428573,50,21.428571428571427,24.13793103448276,37.93103448275862,37.93103448275862,28.571428571428573,28.571428571428573,42.857142857142854,26.666666666666668,40,33.333333333333336,28.571428571428573,50,21.428571428571427,24.13793103448276,37.93103448275862,37.93103448275862,28.571428571428573,28.571428571428573,42.857142857142854,26.666666666666668,40,33.333333333333336,14,14,28,28,26,26,11,11,15,15,28,28,29,29,14,14,8,6,5,23,12,14,5,6,15,15,28,28,29,29,14,14,-6,-8,-23,-5,-14,-12,-6,-5,0,0,0,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,28,26,11,NA,NA,NA,NA,14,28,26,11,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
"306093",NA,NA,29.41176470588235,41.1764705882353,29.41176470588235,0,0,0,24.390243902439025,46.34146341463415,29.26829268292683,0,0,0,36.8421052631579,42.10526315789474,21.05263157894737,0,0,0,21.73913043478261,52.17391304347826,26.08695652173913,0,0,0,0,0,0,0,0,0,0,0,25.53191489361702,31.91489361702128,42.5531914893617,22.22222222222222,28.88888888888889,48.888888888888886,25,32.5,42.5,14.285714285714286,38.095238095238095,47.61904761904762,25.53191489361702,31.91489361702128,42.5531914893617,22.22222222222222,28.88888888888889,48.888888888888886,25,32.5,42.5,14.285714285714286,38.095238095238095,47.61904761904762,23,23,51,51,41,41,38,38,21,21,47,47,45,45,40,40,23,0,51,0,41,0,38,0,21,21,47,47,45,45,40,40,0,-23,0,-51,0,-41,0,-38,0,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,31,41,38,NA,NA,NA,NA,22,31,41,38,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
"501126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,60,40,0,9.090909090909092,90.9090909090909,0,66.66666666666667,33.333333333333336,0,46.666666666666664,53.333333333333336,0,60,40,0,9.090909090909092,90.9090909090909,0,66.66666666666667,33.333333333333336,0,46.666666666666664,53.333333333333336,0,0,0,0,0,0,0,0,15,15,30,30,11,11,6,6,0,0,0,0,0,0,0,0,15,15,30,30,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,59.09090909090909,40.90909090909091,0,0,0,0,100,0,0,0,0,91.66666666666669,8.333333333333334,0,0,0,84.61538461538461,15.384615384615383,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,44,27,24,NA,NA,NA,NA,26,44,27,24,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
"501681",NA,NA,7.6923076923076925,4.273504273504273,0,41.88034188034188,37.60683760683761,7.6923076923076925,7.142857142857143,1.1904761904761905,0,59.523809523809526,30.952380952380953,1.1904761904761905,16.417910447761194,11.940298507462687,1.492537313432836,34.32835820895522,31.34328358208955,4.477611940298507,20.895522388059703,2.985074626865672,0,28.35820895522388,40.298507462686565,4.477611940298507,0.8547008547008547,0,0,2.985074626865672,0.8547008547008547,0,0,2.985074626865672,7.6923076923076925,69.23076923076923,23.076923076923077,11.494252873563218,57.47126436781609,31.03448275862069,10.169491525423728,72.88135593220339,16.949152542372882,6.896551724137931,53.44827586206897,39.6551724137931,7.6923076923076925,69.23076923076923,23.076923076923077,11.494252873563218,57.47126436781609,31.03448275862069,10.169491525423728,72.88135593220339,16.949152542372882,6.896551724137931,53.44827586206897,39.6551724137931,67,67,117,117,84,84,67,67,58,58,117,117,87,87,59,59,18,51,15,103,7,77,20,47,58,58,117,117,87,87,59,59,-49,-16,-102,-14,-77,-7,-47,-20,0,0,0,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,99.18032786885246,0.819672131147541,0,0,0,100,0,0,0,0,100,0,0,0,0,76.92307692307692,23.076923076923077,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,122,103,66,NA,NA,NA,NA,65,122,103,66,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
"305764",NA,NA,0,6.896551724137931,3.4482758620689653,17.24137931034483,32.758620689655174,39.6551724137931,0,0,3.1746031746031744,9.523809523809524,23.80952380952381,63.492063492063494,7.6923076923076925,10.256410256410255,7.6923076923076925,7.6923076923076925,25.64102564102564,41.02564102564103,7.8125,12.5,12.5,4.6875,15.625,46.875,0,0,0,0,0,0,0,0,19.29824561403509,36.8421052631579,43.85964912280702,21.311475409836067,34.42622950819672,44.26229508196721,25,33.333333333333336,41.666666666666664,12.903225806451612,35.483870967741936,51.61290322580645,19.29824561403509,36.8421052631579,43.85964912280702,21.311475409836067,34.42622950819672,44.26229508196721,25,33.333333333333336,41.666666666666664,12.903225806451612,35.483870967741936,51.61290322580645,64,64,58,58,63,63,39,39,62,62,57,57,61,61,36,36,21,43,6,52,2,61,10,29,62,62,57,57,61,61,36,36,-43,-21,-52,-6,-61,-2,-29,-10,0,0,0,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,0,0,0,0,98.38709677419357,1.6129032258064515,0,0,0,100,0,0,0,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,53,62,37,NA,NA,NA,NA,64,53,62,37,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA
