time_point,school_id,grade,assessed_count,summed_proficiency_count,discrepancy_count,has_discrepancy,is_in_dlp_randomization_file
BoSY,304782,Grade 7,80,80,0,FALSE,FALSE
BoSY,304782,Grade 8,80,80,0,FALSE,FALSE
BoSY,304782,Grade 9,66,66,0,FALSE,FALSE
BoSY,304783,Grade 10,147,147,0,FALSE,FALSE
BoSY,304783,Grade 7,212,212,0,FALSE,FALSE
BoSY,304783,Grade 8,167,167,0,FALSE,FALSE
BoSY,304783,Grade 9,154,154,0,FALSE,FALSE
BoSY,304784,Grade 10,56,56,0,FALSE,FALSE
BoSY,304784,Grade 7,75,75,0,FALSE,FALSE
BoSY,304784,Grade 8,67,67,0,FALSE,FALSE
BoSY,304784,Grade 9,49,49,0,FALSE,FALSE
BoSY,304785,Grade 10,103,103,0,FALSE,FALSE
BoSY,304785,Grade 7,130,130,0,FALSE,FALSE
BoSY,304785,Grade 8,104,104,0,FALSE,FALSE
BoSY,304785,Grade 9,106,106,0,FALSE,FALSE
BoSY,304786,Grade 10,34,34,0,FALSE,FALSE
BoSY,304786,Grade 7,45,45,0,FALSE,FALSE
BoSY,304786,Grade 8,47,47,0,FALSE,FALSE
BoSY,304786,Grade 9,40,40,0,FALSE,FALSE
BoSY,304787,Grade 10,124,124,0,FALSE,TRUE
BoSY,304787,Grade 7,121,121,0,FALSE,TRUE
BoSY,304787,Grade 8,116,116,0,FALSE,TRUE
BoSY,304787,Grade 9,114,114,0,FALSE,TRUE
BoSY,304788,Grade 10,305,305,0,FALSE,FALSE
BoSY,304788,Grade 7,336,336,0,FALSE,FALSE
BoSY,304788,Grade 8,307,307,0,FALSE,FALSE
BoSY,304788,Grade 9,226,226,0,FALSE,FALSE
BoSY,304789,Grade 10,57,57,0,FALSE,FALSE
BoSY,304789,Grade 7,94,94,0,FALSE,FALSE
BoSY,304789,Grade 8,80,80,0,FALSE,FALSE
BoSY,304789,Grade 9,66,66,0,FALSE,FALSE
BoSY,304790,Grade 10,19,19,0,FALSE,FALSE
BoSY,304790,Grade 7,30,30,0,FALSE,FALSE
BoSY,304790,Grade 8,27,27,0,FALSE,FALSE
BoSY,304790,Grade 9,33,33,0,FALSE,FALSE
BoSY,304791,Grade 10,60,60,0,FALSE,FALSE
BoSY,304791,Grade 7,68,68,0,FALSE,FALSE
BoSY,304791,Grade 8,57,57,0,FALSE,FALSE
BoSY,304791,Grade 9,50,50,0,FALSE,FALSE
BoSY,304792,Grade 10,21,21,0,FALSE,FALSE
BoSY,304792,Grade 7,36,36,0,FALSE,FALSE
BoSY,304792,Grade 8,23,23,0,FALSE,FALSE
BoSY,304792,Grade 9,27,27,0,FALSE,FALSE
BoSY,304793,Grade 10,11,11,0,FALSE,FALSE
BoSY,304793,Grade 7,17,17,0,FALSE,FALSE
BoSY,304793,Grade 8,18,18,0,FALSE,FALSE
BoSY,304793,Grade 9,19,19,0,FALSE,FALSE
BoSY,304794,Grade 10,161,161,0,FALSE,FALSE
BoSY,304794,Grade 7,198,198,0,FALSE,FALSE
BoSY,304794,Grade 8,145,145,0,FALSE,FALSE
BoSY,304794,Grade 9,164,164,0,FALSE,FALSE
BoSY,304795,Grade 10,143,143,0,FALSE,FALSE
BoSY,304795,Grade 7,153,153,0,FALSE,FALSE
BoSY,304795,Grade 8,138,138,0,FALSE,FALSE
BoSY,304795,Grade 9,119,119,0,FALSE,FALSE
BoSY,304796,Grade 10,53,53,0,FALSE,FALSE
BoSY,304796,Grade 7,52,52,0,FALSE,FALSE
BoSY,304796,Grade 8,52,52,0,FALSE,FALSE
BoSY,304796,Grade 9,59,59,0,FALSE,FALSE
BoSY,304797,Grade 10,63,63,0,FALSE,FALSE
BoSY,304797,Grade 7,55,55,0,FALSE,FALSE
BoSY,304797,Grade 8,66,66,0,FALSE,FALSE
BoSY,304797,Grade 9,53,53,0,FALSE,FALSE
BoSY,304798,Grade 10,362,362,0,FALSE,TRUE
BoSY,304798,Grade 7,505,505,0,FALSE,TRUE
BoSY,304798,Grade 8,467,467,0,FALSE,TRUE
BoSY,304798,Grade 9,431,431,0,FALSE,TRUE
BoSY,304799,Grade 10,136,136,0,FALSE,FALSE
BoSY,304799,Grade 7,175,175,0,FALSE,FALSE
BoSY,304799,Grade 8,123,123,0,FALSE,FALSE
BoSY,304799,Grade 9,150,150,0,FALSE,FALSE
BoSY,304800,Grade 10,97,97,0,FALSE,FALSE
BoSY,304800,Grade 7,131,131,0,FALSE,FALSE
BoSY,304800,Grade 8,82,82,0,FALSE,FALSE
BoSY,304800,Grade 9,92,92,0,FALSE,FALSE
BoSY,304801,Grade 10,429,429,0,FALSE,FALSE
BoSY,304801,Grade 7,550,550,0,FALSE,FALSE
BoSY,304801,Grade 8,450,450,0,FALSE,FALSE
BoSY,304801,Grade 9,386,386,0,FALSE,FALSE
BoSY,304802,Grade 10,78,78,0,FALSE,FALSE
BoSY,304802,Grade 7,112,112,0,FALSE,FALSE
BoSY,304802,Grade 8,93,93,0,FALSE,FALSE
BoSY,304802,Grade 9,80,80,0,FALSE,FALSE
BoSY,304803,Grade 10,77,77,0,FALSE,FALSE
BoSY,304803,Grade 7,118,118,0,FALSE,FALSE
BoSY,304803,Grade 8,94,94,0,FALSE,FALSE
BoSY,304803,Grade 9,103,103,0,FALSE,FALSE
BoSY,304804,Grade 10,26,26,0,FALSE,FALSE
BoSY,304804,Grade 7,36,36,0,FALSE,FALSE
BoSY,304804,Grade 8,12,12,0,FALSE,FALSE
BoSY,304804,Grade 9,27,27,0,FALSE,FALSE
BoSY,304805,Grade 10,17,17,0,FALSE,FALSE
BoSY,304805,Grade 7,27,27,0,FALSE,FALSE
BoSY,304805,Grade 8,18,18,0,FALSE,FALSE
BoSY,304805,Grade 9,18,18,0,FALSE,FALSE
BoSY,304806,Grade 10,25,25,0,FALSE,FALSE
BoSY,304806,Grade 7,36,36,0,FALSE,FALSE
BoSY,304806,Grade 8,40,40,0,FALSE,FALSE
BoSY,304806,Grade 9,42,42,0,FALSE,FALSE
BoSY,304807,Grade 10,6,6,0,FALSE,FALSE
BoSY,304807,Grade 7,32,32,0,FALSE,FALSE
BoSY,304807,Grade 8,25,25,0,FALSE,FALSE
BoSY,304807,Grade 9,31,31,0,FALSE,FALSE
BoSY,304808,Grade 10,134,134,0,FALSE,FALSE
BoSY,304808,Grade 7,154,154,0,FALSE,FALSE
BoSY,304808,Grade 8,159,159,0,FALSE,FALSE
BoSY,304808,Grade 9,116,116,0,FALSE,FALSE
BoSY,304809,Grade 10,22,22,0,FALSE,FALSE
BoSY,304809,Grade 7,21,21,0,FALSE,FALSE
BoSY,304809,Grade 8,22,22,0,FALSE,FALSE
BoSY,304809,Grade 9,16,16,0,FALSE,FALSE
BoSY,304810,Grade 10,51,51,0,FALSE,FALSE
BoSY,304810,Grade 7,91,91,0,FALSE,FALSE
BoSY,304810,Grade 8,76,76,0,FALSE,FALSE
BoSY,304810,Grade 9,47,47,0,FALSE,FALSE
BoSY,304811,Grade 10,316,316,0,FALSE,FALSE
BoSY,304811,Grade 7,409,409,0,FALSE,FALSE
BoSY,304811,Grade 8,359,359,0,FALSE,FALSE
BoSY,304811,Grade 9,352,352,0,FALSE,FALSE
BoSY,304812,Grade 10,166,166,0,FALSE,FALSE
BoSY,304812,Grade 7,195,195,0,FALSE,FALSE
BoSY,304812,Grade 8,163,163,0,FALSE,FALSE
BoSY,304812,Grade 9,135,135,0,FALSE,FALSE
BoSY,304813,Grade 10,75,75,0,FALSE,FALSE
BoSY,304813,Grade 7,98,98,0,FALSE,FALSE
BoSY,304813,Grade 8,71,71,0,FALSE,FALSE
BoSY,304813,Grade 9,67,67,0,FALSE,FALSE
BoSY,304814,Grade 10,42,42,0,FALSE,FALSE
BoSY,304814,Grade 7,62,62,0,FALSE,FALSE
BoSY,304814,Grade 8,76,76,0,FALSE,FALSE
BoSY,304814,Grade 9,35,35,0,FALSE,FALSE
BoSY,304815,Grade 10,156,156,0,FALSE,FALSE
BoSY,304815,Grade 7,157,157,0,FALSE,FALSE
BoSY,304815,Grade 8,152,152,0,FALSE,FALSE
BoSY,304815,Grade 9,96,96,0,FALSE,FALSE
BoSY,304816,Grade 10,27,27,0,FALSE,FALSE
BoSY,304816,Grade 7,23,23,0,FALSE,FALSE
BoSY,304816,Grade 8,35,35,0,FALSE,FALSE
BoSY,304816,Grade 9,24,24,0,FALSE,FALSE
BoSY,304817,Grade 10,0,0,0,FALSE,FALSE
BoSY,304817,Grade 7,27,27,0,FALSE,FALSE
BoSY,304817,Grade 8,0,0,0,FALSE,FALSE
BoSY,304817,Grade 9,0,0,0,FALSE,FALSE
BoSY,304818,Grade 10,55,55,0,FALSE,FALSE
BoSY,304818,Grade 7,67,67,0,FALSE,FALSE
BoSY,304818,Grade 8,66,66,0,FALSE,FALSE
BoSY,304818,Grade 9,51,51,0,FALSE,FALSE
BoSY,304819,Grade 10,69,69,0,FALSE,FALSE
BoSY,304819,Grade 7,67,67,0,FALSE,FALSE
BoSY,304819,Grade 8,68,68,0,FALSE,FALSE
BoSY,304819,Grade 9,74,74,0,FALSE,FALSE
BoSY,304820,Grade 10,425,425,0,FALSE,FALSE
BoSY,304820,Grade 7,671,671,0,FALSE,FALSE
BoSY,304820,Grade 8,518,518,0,FALSE,FALSE
BoSY,304820,Grade 9,400,400,0,FALSE,FALSE
BoSY,304821,Grade 10,205,205,0,FALSE,FALSE
BoSY,304821,Grade 7,366,366,0,FALSE,FALSE
BoSY,304821,Grade 8,268,268,0,FALSE,FALSE
BoSY,304821,Grade 9,190,190,0,FALSE,FALSE
BoSY,304822,Grade 10,115,115,0,FALSE,FALSE
BoSY,304822,Grade 7,108,108,0,FALSE,FALSE
BoSY,304822,Grade 8,111,111,0,FALSE,FALSE
BoSY,304822,Grade 9,93,93,0,FALSE,FALSE
BoSY,304823,Grade 10,22,22,0,FALSE,FALSE
BoSY,304823,Grade 7,28,28,0,FALSE,FALSE
BoSY,304823,Grade 8,24,24,0,FALSE,FALSE
BoSY,304823,Grade 9,20,20,0,FALSE,FALSE
BoSY,304824,Grade 10,324,324,0,FALSE,FALSE
BoSY,304824,Grade 7,397,397,0,FALSE,FALSE
BoSY,304824,Grade 8,431,431,0,FALSE,FALSE
BoSY,304824,Grade 9,263,263,0,FALSE,FALSE
BoSY,304825,Grade 10,26,26,0,FALSE,FALSE
BoSY,304825,Grade 7,50,50,0,FALSE,FALSE
BoSY,304825,Grade 8,32,32,0,FALSE,FALSE
BoSY,304825,Grade 9,28,28,0,FALSE,FALSE
BoSY,304826,Grade 10,182,182,0,FALSE,FALSE
BoSY,304826,Grade 7,211,211,0,FALSE,FALSE
BoSY,304826,Grade 8,246,246,0,FALSE,FALSE
BoSY,304826,Grade 9,182,182,0,FALSE,FALSE
BoSY,304827,Grade 10,20,20,0,FALSE,TRUE
BoSY,304827,Grade 7,28,28,0,FALSE,TRUE
BoSY,304827,Grade 8,21,21,0,FALSE,TRUE
BoSY,304827,Grade 9,29,29,0,FALSE,TRUE
BoSY,304828,Grade 10,120,120,0,FALSE,FALSE
BoSY,304828,Grade 7,125,125,0,FALSE,FALSE
BoSY,304828,Grade 8,143,143,0,FALSE,FALSE
BoSY,304828,Grade 9,117,117,0,FALSE,FALSE
BoSY,304829,Grade 10,180,180,0,FALSE,FALSE
BoSY,304829,Grade 7,211,211,0,FALSE,FALSE
BoSY,304829,Grade 8,204,204,0,FALSE,FALSE
BoSY,304829,Grade 9,166,166,0,FALSE,FALSE
BoSY,304830,Grade 10,33,33,0,FALSE,FALSE
BoSY,304830,Grade 7,21,21,0,FALSE,FALSE
BoSY,304830,Grade 8,24,24,0,FALSE,FALSE
BoSY,304830,Grade 9,21,21,0,FALSE,FALSE
BoSY,304831,Grade 10,47,47,0,FALSE,FALSE
BoSY,304831,Grade 7,43,43,0,FALSE,FALSE
BoSY,304831,Grade 8,62,62,0,FALSE,FALSE
BoSY,304831,Grade 9,35,35,0,FALSE,FALSE
BoSY,304832,Grade 10,78,78,0,FALSE,FALSE
BoSY,304832,Grade 7,96,96,0,FALSE,FALSE
BoSY,304832,Grade 8,93,93,0,FALSE,FALSE
BoSY,304832,Grade 9,82,82,0,FALSE,FALSE
BoSY,304833,Grade 10,86,86,0,FALSE,FALSE
BoSY,304833,Grade 7,102,102,0,FALSE,FALSE
BoSY,304833,Grade 8,107,107,0,FALSE,FALSE
BoSY,304833,Grade 9,88,88,0,FALSE,FALSE
BoSY,304834,Grade 10,85,85,0,FALSE,FALSE
BoSY,304834,Grade 7,98,98,0,FALSE,FALSE
BoSY,304834,Grade 8,90,90,0,FALSE,FALSE
BoSY,304834,Grade 9,106,106,0,FALSE,FALSE
BoSY,304835,Grade 10,73,73,0,FALSE,FALSE
BoSY,304835,Grade 7,85,85,0,FALSE,FALSE
BoSY,304835,Grade 8,87,87,0,FALSE,FALSE
BoSY,304835,Grade 9,56,56,0,FALSE,FALSE
BoSY,304836,Grade 10,13,13,0,FALSE,FALSE
BoSY,304836,Grade 7,22,22,0,FALSE,FALSE
BoSY,304836,Grade 8,16,16,0,FALSE,FALSE
BoSY,304836,Grade 9,16,16,0,FALSE,FALSE
BoSY,304837,Grade 10,217,217,0,FALSE,FALSE
BoSY,304837,Grade 7,303,303,0,FALSE,FALSE
BoSY,304837,Grade 8,267,267,0,FALSE,FALSE
BoSY,304837,Grade 9,236,236,0,FALSE,FALSE
BoSY,304838,Grade 10,45,45,0,FALSE,FALSE
BoSY,304838,Grade 7,42,42,0,FALSE,FALSE
BoSY,304838,Grade 8,28,28,0,FALSE,FALSE
BoSY,304838,Grade 9,26,26,0,FALSE,FALSE
BoSY,304839,Grade 10,43,43,0,FALSE,FALSE
BoSY,304839,Grade 7,59,59,0,FALSE,FALSE
BoSY,304839,Grade 8,54,54,0,FALSE,FALSE
BoSY,304839,Grade 9,48,48,0,FALSE,FALSE
BoSY,304840,Grade 10,87,87,0,FALSE,FALSE
BoSY,304840,Grade 7,68,68,0,FALSE,FALSE
BoSY,304840,Grade 8,72,72,0,FALSE,FALSE
BoSY,304840,Grade 9,64,64,0,FALSE,FALSE
BoSY,304841,Grade 10,38,38,0,FALSE,FALSE
BoSY,304841,Grade 7,45,45,0,FALSE,FALSE
BoSY,304841,Grade 8,29,29,0,FALSE,FALSE
BoSY,304841,Grade 9,23,23,0,FALSE,FALSE
BoSY,304842,Grade 10,28,28,0,FALSE,FALSE
BoSY,304842,Grade 7,27,27,0,FALSE,FALSE
BoSY,304842,Grade 8,21,21,0,FALSE,FALSE
BoSY,304842,Grade 9,16,16,0,FALSE,FALSE
BoSY,304843,Grade 10,145,145,0,FALSE,FALSE
BoSY,304843,Grade 7,164,164,0,FALSE,FALSE
BoSY,304843,Grade 8,173,173,0,FALSE,FALSE
BoSY,304843,Grade 9,126,126,0,FALSE,FALSE
BoSY,304844,Grade 10,58,58,0,FALSE,FALSE
BoSY,304844,Grade 7,58,58,0,FALSE,FALSE
BoSY,304844,Grade 8,53,53,0,FALSE,FALSE
BoSY,304844,Grade 9,33,33,0,FALSE,FALSE
BoSY,304845,Grade 10,223,223,0,FALSE,FALSE
BoSY,304845,Grade 7,281,281,0,FALSE,FALSE
BoSY,304845,Grade 8,284,284,0,FALSE,FALSE
BoSY,304845,Grade 9,201,201,0,FALSE,FALSE
BoSY,304847,Grade 10,802,802,0,FALSE,TRUE
BoSY,304847,Grade 7,859,859,0,FALSE,TRUE
BoSY,304847,Grade 8,833,833,0,FALSE,TRUE
BoSY,304847,Grade 9,789,789,0,FALSE,TRUE
BoSY,304848,Grade 10,42,42,0,FALSE,FALSE
BoSY,304848,Grade 7,32,32,0,FALSE,FALSE
BoSY,304848,Grade 8,51,51,0,FALSE,FALSE
BoSY,304848,Grade 9,42,42,0,FALSE,FALSE
BoSY,304849,Grade 10,145,145,0,FALSE,FALSE
BoSY,304849,Grade 7,175,175,0,FALSE,FALSE
BoSY,304849,Grade 8,200,200,0,FALSE,FALSE
BoSY,304849,Grade 9,148,148,0,FALSE,FALSE
BoSY,304850,Grade 10,25,25,0,FALSE,FALSE
BoSY,304850,Grade 7,37,37,0,FALSE,FALSE
BoSY,304850,Grade 8,27,27,0,FALSE,FALSE
BoSY,304850,Grade 9,23,23,0,FALSE,FALSE
BoSY,304851,Grade 10,93,93,0,FALSE,FALSE
BoSY,304851,Grade 7,109,109,0,FALSE,FALSE
BoSY,304851,Grade 8,102,102,0,FALSE,FALSE
BoSY,304851,Grade 9,95,95,0,FALSE,FALSE
BoSY,304852,Grade 10,32,32,0,FALSE,FALSE
BoSY,304852,Grade 7,47,47,0,FALSE,FALSE
BoSY,304852,Grade 8,54,54,0,FALSE,FALSE
BoSY,304852,Grade 9,26,26,0,FALSE,FALSE
BoSY,304853,Grade 10,94,94,0,FALSE,FALSE
BoSY,304853,Grade 7,115,115,0,FALSE,FALSE
BoSY,304853,Grade 8,135,135,0,FALSE,FALSE
BoSY,304853,Grade 9,101,101,0,FALSE,FALSE
BoSY,304854,Grade 10,70,70,0,FALSE,FALSE
BoSY,304854,Grade 7,97,97,0,FALSE,FALSE
BoSY,304854,Grade 8,88,88,0,FALSE,FALSE
BoSY,304854,Grade 9,65,65,0,FALSE,FALSE
BoSY,304855,Grade 10,197,197,0,FALSE,FALSE
BoSY,304855,Grade 7,265,265,0,FALSE,FALSE
BoSY,304855,Grade 8,254,254,0,FALSE,FALSE
BoSY,304855,Grade 9,187,187,0,FALSE,FALSE
BoSY,304856,Grade 10,9,9,0,FALSE,FALSE
BoSY,304856,Grade 7,15,15,0,FALSE,FALSE
BoSY,304856,Grade 8,10,10,0,FALSE,FALSE
BoSY,304856,Grade 9,11,11,0,FALSE,FALSE
BoSY,304857,Grade 10,120,120,0,FALSE,FALSE
BoSY,304857,Grade 7,166,166,0,FALSE,FALSE
BoSY,304857,Grade 8,169,169,0,FALSE,FALSE
BoSY,304857,Grade 9,115,115,0,FALSE,FALSE
BoSY,304858,Grade 10,60,60,0,FALSE,FALSE
BoSY,304858,Grade 7,78,78,0,FALSE,FALSE
BoSY,304858,Grade 8,79,79,0,FALSE,FALSE
BoSY,304858,Grade 9,59,59,0,FALSE,FALSE
BoSY,304859,Grade 10,229,229,0,FALSE,TRUE
BoSY,304859,Grade 7,229,229,0,FALSE,TRUE
BoSY,304859,Grade 8,224,224,0,FALSE,TRUE
BoSY,304859,Grade 9,198,198,0,FALSE,TRUE
BoSY,304860,Grade 10,56,56,0,FALSE,FALSE
BoSY,304860,Grade 7,80,80,0,FALSE,FALSE
BoSY,304860,Grade 8,52,52,0,FALSE,FALSE
BoSY,304860,Grade 9,51,51,0,FALSE,FALSE
BoSY,304861,Grade 10,430,430,0,FALSE,FALSE
BoSY,304861,Grade 7,683,683,0,FALSE,FALSE
BoSY,304861,Grade 8,419,419,0,FALSE,FALSE
BoSY,304861,Grade 9,453,453,0,FALSE,FALSE
BoSY,304862,Grade 10,41,41,0,FALSE,FALSE
BoSY,304862,Grade 7,38,38,0,FALSE,FALSE
BoSY,304862,Grade 8,30,30,0,FALSE,FALSE
BoSY,304862,Grade 9,25,25,0,FALSE,FALSE
BoSY,304863,Grade 10,83,83,0,FALSE,FALSE
BoSY,304863,Grade 7,84,84,0,FALSE,FALSE
BoSY,304863,Grade 8,93,93,0,FALSE,FALSE
BoSY,304863,Grade 9,74,74,0,FALSE,FALSE
BoSY,304864,Grade 10,149,149,0,FALSE,FALSE
BoSY,304864,Grade 7,209,209,0,FALSE,FALSE
BoSY,304864,Grade 8,170,170,0,FALSE,FALSE
BoSY,304864,Grade 9,142,142,0,FALSE,FALSE
BoSY,304865,Grade 10,232,232,0,FALSE,FALSE
BoSY,304865,Grade 7,342,342,0,FALSE,FALSE
BoSY,304865,Grade 8,294,294,0,FALSE,FALSE
BoSY,304865,Grade 9,214,214,0,FALSE,FALSE
BoSY,304866,Grade 10,109,109,0,FALSE,FALSE
BoSY,304866,Grade 7,170,170,0,FALSE,FALSE
BoSY,304866,Grade 8,117,117,0,FALSE,FALSE
BoSY,304866,Grade 9,88,88,0,FALSE,FALSE
BoSY,304867,Grade 10,36,36,0,FALSE,FALSE
BoSY,304867,Grade 7,42,42,0,FALSE,FALSE
BoSY,304867,Grade 8,24,24,0,FALSE,FALSE
BoSY,304867,Grade 9,19,19,0,FALSE,FALSE
BoSY,304868,Grade 10,54,54,0,FALSE,FALSE
BoSY,304868,Grade 7,46,46,0,FALSE,FALSE
BoSY,304868,Grade 8,38,38,0,FALSE,FALSE
BoSY,304868,Grade 9,51,51,0,FALSE,FALSE
BoSY,304869,Grade 10,12,12,0,FALSE,FALSE
BoSY,304869,Grade 7,22,22,0,FALSE,FALSE
BoSY,304869,Grade 8,22,22,0,FALSE,FALSE
BoSY,304869,Grade 9,14,14,0,FALSE,FALSE
BoSY,304870,Grade 10,23,23,0,FALSE,FALSE
BoSY,304870,Grade 7,29,29,0,FALSE,FALSE
BoSY,304870,Grade 8,23,23,0,FALSE,FALSE
BoSY,304870,Grade 9,16,16,0,FALSE,FALSE
BoSY,304871,Grade 10,116,116,0,FALSE,FALSE
BoSY,304871,Grade 7,172,172,0,FALSE,FALSE
BoSY,304871,Grade 8,172,172,0,FALSE,FALSE
BoSY,304871,Grade 9,100,100,0,FALSE,FALSE
BoSY,304872,Grade 10,62,62,0,FALSE,FALSE
BoSY,304872,Grade 7,77,77,0,FALSE,FALSE
BoSY,304872,Grade 8,75,75,0,FALSE,FALSE
BoSY,304872,Grade 9,56,56,0,FALSE,FALSE
BoSY,304873,Grade 10,313,313,0,FALSE,TRUE
BoSY,304873,Grade 7,359,359,0,FALSE,TRUE
BoSY,304873,Grade 8,365,365,0,FALSE,TRUE
BoSY,304873,Grade 9,278,278,0,FALSE,TRUE
BoSY,304875,Grade 10,81,81,0,FALSE,FALSE
BoSY,304875,Grade 7,82,82,0,FALSE,FALSE
BoSY,304875,Grade 8,92,92,0,FALSE,FALSE
BoSY,304875,Grade 9,63,63,0,FALSE,FALSE
BoSY,304876,Grade 10,35,35,0,FALSE,FALSE
BoSY,304876,Grade 7,77,77,0,FALSE,FALSE
BoSY,304876,Grade 8,56,56,0,FALSE,FALSE
BoSY,304876,Grade 9,45,45,0,FALSE,FALSE
BoSY,304877,Grade 10,230,230,0,FALSE,FALSE
BoSY,304877,Grade 7,375,375,0,FALSE,FALSE
BoSY,304877,Grade 8,304,304,0,FALSE,FALSE
BoSY,304877,Grade 9,268,268,0,FALSE,FALSE
BoSY,304878,Grade 10,35,35,0,FALSE,FALSE
BoSY,304878,Grade 7,52,52,0,FALSE,FALSE
BoSY,304878,Grade 8,52,52,0,FALSE,FALSE
BoSY,304878,Grade 9,53,53,0,FALSE,FALSE
BoSY,304879,Grade 10,52,52,0,FALSE,FALSE
BoSY,304879,Grade 7,56,56,0,FALSE,FALSE
BoSY,304879,Grade 8,43,43,0,FALSE,FALSE
BoSY,304879,Grade 9,43,43,0,FALSE,FALSE
BoSY,304880,Grade 10,28,28,0,FALSE,FALSE
BoSY,304880,Grade 7,39,39,0,FALSE,FALSE
BoSY,304880,Grade 8,35,35,0,FALSE,FALSE
BoSY,304880,Grade 9,28,28,0,FALSE,FALSE
BoSY,304881,Grade 10,24,24,0,FALSE,FALSE
BoSY,304881,Grade 7,32,32,0,FALSE,FALSE
BoSY,304881,Grade 8,23,23,0,FALSE,FALSE
BoSY,304881,Grade 9,15,15,0,FALSE,FALSE
BoSY,304882,Grade 10,32,32,0,FALSE,FALSE
BoSY,304882,Grade 7,59,59,0,FALSE,FALSE
BoSY,304882,Grade 8,55,55,0,FALSE,FALSE
BoSY,304882,Grade 9,28,28,0,FALSE,FALSE
BoSY,304883,Grade 10,30,30,0,FALSE,FALSE
BoSY,304883,Grade 7,59,59,0,FALSE,FALSE
BoSY,304883,Grade 8,32,32,0,FALSE,FALSE
BoSY,304883,Grade 9,43,43,0,FALSE,FALSE
BoSY,304884,Grade 10,221,221,0,FALSE,FALSE
BoSY,304884,Grade 7,333,333,0,FALSE,FALSE
BoSY,304884,Grade 8,285,285,0,FALSE,FALSE
BoSY,304884,Grade 9,204,204,0,FALSE,FALSE
BoSY,304885,Grade 10,116,116,0,FALSE,FALSE
BoSY,304885,Grade 7,130,130,0,FALSE,FALSE
BoSY,304885,Grade 8,112,112,0,FALSE,FALSE
BoSY,304885,Grade 9,104,104,0,FALSE,FALSE
BoSY,304886,Grade 10,106,106,0,FALSE,FALSE
BoSY,304886,Grade 7,156,156,0,FALSE,FALSE
BoSY,304886,Grade 8,154,154,0,FALSE,FALSE
BoSY,304886,Grade 9,78,78,0,FALSE,FALSE
BoSY,304887,Grade 10,100,100,0,FALSE,FALSE
BoSY,304887,Grade 7,126,126,0,FALSE,FALSE
BoSY,304887,Grade 8,128,128,0,FALSE,FALSE
BoSY,304887,Grade 9,83,83,0,FALSE,FALSE
BoSY,304888,Grade 10,72,72,0,FALSE,FALSE
BoSY,304888,Grade 7,94,94,0,FALSE,FALSE
BoSY,304888,Grade 8,92,92,0,FALSE,FALSE
BoSY,304888,Grade 9,85,85,0,FALSE,FALSE
BoSY,304889,Grade 10,320,320,0,FALSE,FALSE
BoSY,304889,Grade 7,376,376,0,FALSE,FALSE
BoSY,304889,Grade 8,325,325,0,FALSE,FALSE
BoSY,304889,Grade 9,219,219,0,FALSE,FALSE
BoSY,304890,Grade 10,261,261,0,FALSE,FALSE
BoSY,304890,Grade 7,329,329,0,FALSE,FALSE
BoSY,304890,Grade 8,345,345,0,FALSE,FALSE
BoSY,304890,Grade 9,298,298,0,FALSE,FALSE
BoSY,304891,Grade 10,31,31,0,FALSE,FALSE
BoSY,304891,Grade 7,50,50,0,FALSE,FALSE
BoSY,304891,Grade 8,41,41,0,FALSE,FALSE
BoSY,304891,Grade 9,39,39,0,FALSE,FALSE
BoSY,304892,Grade 10,726,726,0,FALSE,TRUE
BoSY,304892,Grade 7,511,511,0,FALSE,TRUE
BoSY,304892,Grade 8,823,823,0,FALSE,TRUE
BoSY,304892,Grade 9,698,698,0,FALSE,TRUE
BoSY,304893,Grade 10,87,87,0,FALSE,FALSE
BoSY,304893,Grade 7,127,127,0,FALSE,FALSE
BoSY,304893,Grade 8,120,120,0,FALSE,FALSE
BoSY,304893,Grade 9,74,74,0,FALSE,FALSE
BoSY,304894,Grade 10,64,64,0,FALSE,FALSE
BoSY,304894,Grade 7,55,55,0,FALSE,FALSE
BoSY,304894,Grade 8,64,64,0,FALSE,FALSE
BoSY,304894,Grade 9,48,48,0,FALSE,FALSE
BoSY,304895,Grade 10,276,276,0,FALSE,FALSE
BoSY,304895,Grade 7,359,359,0,FALSE,FALSE
BoSY,304895,Grade 8,317,317,0,FALSE,FALSE
BoSY,304895,Grade 9,246,246,0,FALSE,FALSE
BoSY,304896,Grade 10,70,70,0,FALSE,FALSE
BoSY,304896,Grade 7,105,105,0,FALSE,FALSE
BoSY,304896,Grade 8,77,77,0,FALSE,FALSE
BoSY,304896,Grade 9,60,60,0,FALSE,FALSE
BoSY,304897,Grade 10,283,283,0,FALSE,FALSE
BoSY,304897,Grade 7,410,410,0,FALSE,FALSE
BoSY,304897,Grade 8,322,322,0,FALSE,FALSE
BoSY,304897,Grade 9,260,260,0,FALSE,FALSE
BoSY,304898,Grade 10,63,63,0,FALSE,FALSE
BoSY,304898,Grade 7,72,72,0,FALSE,FALSE
BoSY,304898,Grade 8,98,98,0,FALSE,FALSE
BoSY,304898,Grade 9,58,58,0,FALSE,FALSE
BoSY,304899,Grade 10,25,25,0,FALSE,FALSE
BoSY,304899,Grade 7,34,34,0,FALSE,FALSE
BoSY,304899,Grade 8,30,30,0,FALSE,FALSE
BoSY,304899,Grade 9,31,31,0,FALSE,FALSE
BoSY,304900,Grade 10,44,44,0,FALSE,FALSE
