beis_school_id,randomized_eval_id,rev_status,region_code,division_code,municipality_code,full_division_code,full_municipality_code,pilot_cancel,pilot_ratio,pilot_shift,enroll_g7_m,enroll_g7_f,enroll_g8_m,enroll_g8_f,enroll_g9_m,enroll_g9_f,enroll_g10_m,enroll_g10_f,enroll_sn_ed_ngjhs_m,enroll_sn_ed_ngjhs_f,enroll_total_jhs_m,enroll_total_jhs_f,enroll_total_jhs_all,philiri_bosy_total_assessed,philiri_eosy_total_assessed,rma_bosy_total_assessed_calc,rma_eosy_total_assessed_calc,philiri_bosy_grade_7_2level_frustration_pct_eng_assessed,philiri_bosy_grade_7_2level_instructional_pct_eng_assessed,philiri_bosy_grade_7_2level_independent_pct_eng_assessed,philiri_bosy_grade_7_3level_frustration_pct_eng_assessed,philiri_bosy_grade_7_3level_instructional_pct_eng_assessed,philiri_bosy_grade_7_3level_independent_pct_eng_assessed,philiri_bosy_grade_8_2level_frustration_pct_eng_assessed,philiri_bosy_grade_8_2level_instructional_pct_eng_assessed,philiri_bosy_grade_8_2level_independent_pct_eng_assessed,philiri_bosy_grade_8_3level_frustration_pct_eng_assessed,philiri_bosy_grade_8_3level_instructional_pct_eng_assessed,philiri_bosy_grade_8_3level_independent_pct_eng_assessed,philiri_bosy_grade_9_2level_frustration_pct_eng_assessed,philiri_bosy_grade_9_2level_instructional_pct_eng_assessed,philiri_bosy_grade_9_2level_independent_pct_eng_assessed,philiri_bosy_grade_9_3level_frustration_pct_eng_assessed,philiri_bosy_grade_9_3level_instructional_pct_eng_assessed,philiri_bosy_grade_9_3level_independent_pct_eng_assessed,philiri_bosy_grade_10_2level_frustration_pct_eng_assessed,philiri_bosy_grade_10_2level_instructional_pct_eng_assessed,philiri_bosy_grade_10_2level_independent_pct_eng_assessed,philiri_bosy_grade_10_3level_frustration_pct_eng_assessed,philiri_bosy_grade_10_3level_instructional_pct_eng_assessed,philiri_bosy_grade_10_3level_independent_pct_eng_assessed,philiri_eosy_grade_7_eosy_frustration_pct_eng_assessed,philiri_eosy_grade_7_eosy_instructional_pct_eng_assessed,philiri_eosy_grade_7_eosy_independent_pct_eng_assessed,philiri_eosy_grade_8_eosy_frustration_pct_eng_assessed,philiri_eosy_grade_8_eosy_instructional_pct_eng_assessed,philiri_eosy_grade_8_eosy_independent_pct_eng_assessed,philiri_eosy_grade_9_eosy_frustration_pct_eng_assessed,philiri_eosy_grade_9_eosy_instructional_pct_eng_assessed,philiri_eosy_grade_9_eosy_independent_pct_eng_assessed,philiri_eosy_grade_10_eosy_frustration_pct_eng_assessed,philiri_eosy_grade_10_eosy_instructional_pct_eng_assessed,philiri_eosy_grade_10_eosy_independent_pct_eng_assessed,rma_bosy_grade_7_not_proficient_pct_assessed,rma_bosy_grade_7_low_proficient_pct_assessed,rma_bosy_grade_7_nearly_proficient_pct_assessed,rma_bosy_grade_7_proficient_pct_assessed,rma_bosy_grade_7_high_proficient_pct_assessed,rma_bosy_grade_8_not_proficient_pct_assessed,rma_bosy_grade_8_low_proficient_pct_assessed,rma_bosy_grade_8_nearly_proficient_pct_assessed,rma_bosy_grade_8_proficient_pct_assessed,rma_bosy_grade_8_high_proficient_pct_assessed,rma_bosy_grade_9_not_proficient_pct_assessed,rma_bosy_grade_9_low_proficient_pct_assessed,rma_bosy_grade_9_nearly_proficient_pct_assessed,rma_bosy_grade_9_proficient_pct_assessed,rma_bosy_grade_9_high_proficient_pct_assessed,rma_bosy_grade_10_not_proficient_pct_assessed,rma_bosy_grade_10_low_proficient_pct_assessed,rma_bosy_grade_10_nearly_proficient_pct_assessed,rma_bosy_grade_10_proficient_pct_assessed,rma_bosy_grade_10_high_proficient_pct_assessed,rma_eosy_grade_7_not_proficient_pct_assessed,rma_eosy_grade_7_low_proficient_pct_assessed,rma_eosy_grade_7_nearly_proficient_pct_assessed,rma_eosy_grade_7_proficient_pct_assessed,rma_eosy_grade_7_high_proficient_pct_assessed,rma_eosy_grade_8_not_proficient_pct_assessed,rma_eosy_grade_8_low_proficient_pct_assessed,rma_eosy_grade_8_nearly_proficient_pct_assessed,rma_eosy_grade_8_proficient_pct_assessed,rma_eosy_grade_8_high_proficient_pct_assessed,rma_eosy_grade_9_not_proficient_pct_assessed,rma_eosy_grade_9_low_proficient_pct_assessed,rma_eosy_grade_9_nearly_proficient_pct_assessed,rma_eosy_grade_9_proficient_pct_assessed,rma_eosy_grade_9_high_proficient_pct_assessed,rma_eosy_grade_10_not_proficient_pct_assessed,rma_eosy_grade_10_low_proficient_pct_assessed,rma_eosy_grade_10_nearly_proficient_pct_assessed,rma_eosy_grade_10_proficient_pct_assessed,rma_eosy_grade_10_high_proficient_pct_assessed
312355,1759,1,7,3,4,703,70304,0,1,0,15,17,27,22,28,29,23,17,0,0,93,85,178,153,147,154,145,0,15.789473684210526,7.894736842105263,21.05263157894737,50,5.2631578947368425,0,8.108108108108109,10.81081081081081,16.216216216216218,48.648648648648646,16.216216216216218,0,11.764705882352942,5.882352941176471,2.9411764705882355,64.70588235294117,14.705882352941176,6.818181818181818,18.181818181818183,15.909090909090908,15.909090909090908,43.18181818181818,0,0,73.6842105263158,26.31578947368421,0,57.89473684210526,42.10526315789474,0,60,40,0,68.29268292682927,31.70731707317073,87.17948717948718,12.820512820512821,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,86.84210526315789,13.157894736842104,0,0,0,97.36842105263158,2.6315789473684212,0,0,0,96.42857142857143,3.5714285714285716,0,0,0,97.5609756097561,2.4390243902439024,0,0,0
501903,2095,1,11,10,1,1110,111001,0,1,0,25,20,24,21,16,13,22,11,0,0,87,65,152,110,110,110,107,0,13.333333333333334,3.3333333333333335,50,26.666666666666668,6.666666666666667,0,2.5,2.5,67.5,25,2.5,0,0,5.882352941176471,64.70588235294117,17.647058823529413,11.764705882352942,8.695652173913043,8.695652173913043,4.3478260869565215,21.73913043478261,52.17391304347826,4.3478260869565215,38.70967741935484,54.83870967741935,6.451612903225806,48.648648648648646,43.24324324324324,8.108108108108109,47.05882352941177,35.294117647058826,17.647058823529413,20,60,20,83.33333333333333,16.666666666666668,0,0,0,95,5,0,0,0,100,0,0,0,0,91.30434782608695,8.695652173913043,0,0,0,45.16129032258065,51.61290322580645,3.225806451612903,0,0,68.57142857142857,22.857142857142858,8.571428571428571,0,0,93.75,6.25,0,0,0,84,16,0,0,0
500665,1808,0,7,5,27,705,70527,0,1,0,32,33,32,52,33,49,57,52,0,0,154,186,340,337,322,338,330,3.7383177570093458,6.542056074766355,5.607476635514018,39.25233644859813,22.429906542056074,21.49532710280374,4.3478260869565215,4.3478260869565215,6.521739130434782,60.869565217391305,18.47826086956522,5.434782608695652,19.047619047619047,4.761904761904762,12.698412698412698,49.20634920634921,11.11111111111111,3.1746031746031744,5.333333333333333,8,6.666666666666667,28,26.666666666666668,24,96.07843137254902,2.9411764705882355,0.9803921568627451,91.86046511627907,5.813953488372093,2.3255813953488373,83.87096774193549,14.516129032258064,1.6129032258064515,73.61111111111111,23.61111111111111,2.7777777777777777,100,0,0,0,0,97.82608695652173,2.1739130434782608,0,0,0,100,0,0,0,0,98.7012987012987,1.2987012987012987,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0
312462,1782,0,7,5,20,705,70520,0,1,0,13,12,9,12,15,13,13,8,0,0,50,45,95,71,79,83,76,18.75,6.25,6.25,18.75,31.25,18.75,11.11111111111111,0,0,50,22.22222222222222,16.666666666666668,26.08695652173913,8.695652173913043,4.3478260869565215,60.869565217391305,0,0,14.285714285714286,0,7.142857142857143,50,21.428571428571427,7.142857142857143,5.555555555555555,16.666666666666668,77.77777777777777,5,10,85,7.6923076923076925,15.384615384615385,76.92307692307692,0,20,80,77.77777777777777,22.22222222222222,0,0,0,80,20,0,0,0,89.65517241379311,10.344827586206897,0,0,0,100,0,0,0,0,76.47058823529412,23.529411764705884,0,0,0,80,20,0,0,0,72,28,0,0,0,64.28571428571429,35.714285714285715,0,0,0
306038,2023,0,11,2,2,1102,110202,0,1,0,11,12,13,20,11,8,7,12,0,0,42,52,94,115,116,115,111,3.0303030303030303,0,21.21212121212121,30.303030303030305,21.21212121212121,24.242424242424242,0,3.5714285714285716,7.142857142857143,35.714285714285715,32.142857142857146,21.428571428571427,4,4,24,8,36,24,6.896551724137931,6.896551724137931,10.344827586206897,20.689655172413794,20.689655172413794,34.48275862068966,11.764705882352942,67.6470588235294,20.58823529411765,6.896551724137931,48.275862068965516,44.827586206896555,8.333333333333334,58.333333333333336,33.333333333333336,0,58.62068965517241,41.37931034482759,42.42424242424242,54.54545454545455,3.0303030303030303,0,0,96.42857142857143,3.5714285714285716,0,0,0,100,0,0,0,0,93.10344827586206,6.896551724137931,0,0,0,0,57.57575757575758,24.242424242424242,18.181818181818183,0,0,89.28571428571429,7.142857142857143,3.5714285714285716,0,0,61.904761904761905,19.047619047619047,19.047619047619047,0,0,58.62068965517241,20.689655172413794,20.689655172413794,0
500221,1807,0,7,5,27,705,70527,0,1,0,16,10,19,25,20,21,11,12,0,0,66,68,134,96,92,107,108,22.727272727272727,18.181818181818183,9.090909090909092,31.818181818181817,4.545454545454546,9.090909090909092,4,8,24,36,16,12,22.22222222222222,16.666666666666668,16.666666666666668,27.77777777777778,0,11.11111111111111,12.903225806451612,9.67741935483871,9.67741935483871,22.580645161290324,22.580645161290324,19.35483870967742,95.83333333333333,4.166666666666667,0,84,12,4,90,10,0,73.91304347826087,21.73913043478261,4.3478260869565215,96.875,3.125,0,0,0,66.66666666666667,33.333333333333336,0,0,0,90,10,0,0,0,100,0,0,0,0,88.46153846153847,11.538461538461538,0,0,0,61.53846153846154,34.61538461538461,3.8461538461538463,0,0,86.36363636363636,13.636363636363637,0,0,0,88.23529411764706,11.764705882352942,0,0,0
500744,1843,0,7,8,1,708,70801,0,1,0,17,15,25,22,19,19,23,20,0,0,84,76,160,170,167,170,166,9.090909090909092,16.363636363636363,36.36363636363637,7.2727272727272725,3.6363636363636362,12.727272727272727,5,15,30,2.5,7.5,10,5.882352941176471,11.764705882352942,29.41176470588235,2.9411764705882355,5.882352941176471,14.705882352941176,2.4390243902439024,2.4390243902439024,24.390243902439025,0,2.4390243902439024,9.75609756097561,1.7857142857142858,1.7857142857142858,96.42857142857143,0,2.5641025641025643,97.43589743589743,2.9411764705882355,2.9411764705882355,94.11764705882354,2.6315789473684212,0,97.36842105263158,98.18181818181819,1.8181818181818181,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,90.9090909090909,9.090909090909092,0,0,0,92.3076923076923,7.6923076923076925,0,0,0,91.17647058823529,8.823529411764707,0,0,0,100,0,0,0,0
305884,2054,0,11,1,1,1101,110101,0,1,0,45,28,61,48,51,43,31,46,1,1,189,166,355,402,402,402,400,12.8,34.4,14.4,1.6,15.2,17.6,13.861386138613861,40.59405940594059,19.801980198019802,0.9900990099009901,7.920792079207921,12.871287128712872,23.376623376623378,24.675324675324674,14.285714285714286,0,14.285714285714286,20.77922077922078,28.282828282828284,26.262626262626263,13.131313131313131,0,4.040404040404041,24.242424242424242,12.396694214876034,40.49586776859504,47.107438016528924,9.615384615384615,41.34615384615385,49.03846153846154,14.102564102564102,44.87179487179487,41.02564102564103,8.080808080808081,34.343434343434346,57.57575757575758,0,7.2,84,8.8,0,0,6.930693069306931,76.23762376237623,16.831683168316832,0,0,14.285714285714286,83.11688311688312,2.5974025974025974,0,0,13.131313131313131,84.84848484848484,2.0202020202020203,0,0,12.711864406779661,68.64406779661017,17.796610169491526,0.847457627118644,0,5.714285714285714,63.80952380952381,30.476190476190474,0,0,7.792207792207792,79.22077922077922,12.987012987012987,0,0,6,79,15,0
303170,1827,0,7,9,1,709,70901,0,1,0,24,15,34,33,36,28,28,25,0,0,122,101,223,202,183,201,187,0,9.803921568627452,43.13725490196079,3.9215686274509802,19.607843137254903,23.529411764705884,0,13.636363636363637,9.090909090909092,27.272727272727273,34.84848484848485,15.151515151515152,11.764705882352942,14.705882352941176,23.529411764705884,17.647058823529413,23.529411764705884,5.882352941176471,9.803921568627452,21.568627450980394,29.41176470588235,9.803921568627452,19.607843137254903,9.803921568627452,11.11111111111111,48.888888888888886,40,24.615384615384617,52.30769230769231,23.076923076923077,19.35483870967742,32.25806451612903,48.38709677419355,14.285714285714286,30.952380952380953,54.76190476190476,78.84615384615384,21.153846153846153,0,0,0,96.92307692307692,3.076923076923077,0,0,0,100,0,0,0,0,100,0,0,0,0,13.333333333333334,75.55555555555556,6.666666666666667,4.444444444444445,0,68.33333333333333,31.666666666666668,0,0,0,100,0,0,0,0,97.95918367346938,2.0408163265306123,0,0,0
500787,1848,0,7,8,1,708,70801,0,1,0,22,17,27,28,27,27,17,20,0,0,93,92,185,197,196,195,197,2.0408163265306123,10.204081632653061,32.6530612244898,24.489795918367346,16.3265306122449,14.285714285714286,8.771929824561404,17.54385964912281,12.280701754385966,7.017543859649122,29.82456140350877,17.54385964912281,11.904761904761905,21.428571428571427,16.666666666666668,11.904761904761905,19.047619047619047,11.904761904761905,0,34.69387755102041,14.285714285714286,0,12.244897959183673,24.489795918367346,3.9215686274509802,47.05882352941177,49.01960784313726,0,51.851851851851855,48.148148148148145,0,61.904761904761905,38.095238095238095,0,40.816326530612244,59.183673469387756,95.91836734693878,4.081632653061225,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,30.612244897959183,53.06122448979592,14.285714285714286,2.0408163265306123,0,43.85964912280702,56.14035087719298,0,0,0,57.142857142857146,40.476190476190474,2.380952380952381,0,0,38.775510204081634,57.142857142857146,4.081632653061225,0,0
500667,1810,0,7,5,28,705,70528,0,1,0,16,20,37,27,34,35,22,23,0,0,109,105,214,204,200,204,189,0,19.444444444444443,6.944444444444445,8.333333333333334,41.666666666666664,23.61111111111111,0,32,20,12,20,16,0,15.625,31.25,0,37.5,15.625,0,30,16,10,24,20,2.857142857142857,61.42857142857143,35.714285714285715,8.333333333333334,60.416666666666664,31.25,9.67741935483871,58.064516129032256,32.25806451612903,0,58.8235294117647,41.1764705882353,84.72222222222223,11.11111111111111,4.166666666666667,0,0,96,4,0,0,0,100,0,0,0,0,100,0,0,0,0,72.88135593220339,16.949152542372882,10.169491525423728,0,0,79.16666666666667,14.583333333333334,6.25,0,0,70.96774193548387,19.35483870967742,9.67741935483871,0,0,72.54901960784314,15.686274509803921,11.764705882352942,0,0
501071,2057,0,11,1,1,1101,110101,0,1,0,10,9,14,16,13,10,10,7,0,0,47,42,89,91,71,91,94,0,4,32,8,16,36,0,7.142857142857143,0,28.571428571428573,50,0,0,25,0,12.5,62.5,0,4.545454545454546,13.636363636363637,0,27.272727272727273,54.54545454545455,0,14.285714285714286,35.714285714285715,50,8.333333333333334,41.666666666666664,50,0,6.25,93.75,17.647058823529413,52.94117647058823,29.41176470588235,44,56,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,24,64,12,0,0,58.62068965517241,24.137931034482758,17.24137931034483,0,0,87.5,12.5,0,0,0,79.16666666666667,8.333333333333334,12.5,0,0
303046,1802,0,7,5,27,705,70527,0,1,0,48,36,62,49,55,52,66,43,0,0,231,180,411,371,355,363,367,1.1904761904761905,33.333333333333336,19.047619047619047,2.380952380952381,32.142857142857146,11.904761904761905,5.357142857142857,30.357142857142858,2.6785714285714284,10.714285714285714,16.071428571428573,31.25,0,0,5,12.5,61.25,21.25,0,0,5.2631578947368425,15.789473684210526,56.8421052631579,21.05263157894737,10.465116279069768,62.7906976744186,26.74418604651163,29.906542056074766,64.48598130841121,5.607476635514018,21.73913043478261,78.26086956521739,0,24.731182795698924,75.26881720430107,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,94.68085106382979,5.319148936170213,0,0,0,95.34883720930233,4.651162790697675,0,0,0,97.32142857142857,2.6785714285714284,0,0,0,96,4,0,0,0,86.17021276595744,13.829787234042554,0,0,0
325303,1863,0,7,7,1,707,70701,0,1,0,33,29,54,50,45,49,43,40,0,0,175,168,343,292,267,296,101,9.411764705882353,3.5294117647058822,1.1764705882352942,76.47058823529412,9.411764705882353,0,31.666666666666668,35,0,21.666666666666668,6.666666666666667,3.3333333333333335,25.925925925925927,12.962962962962964,5.555555555555555,18.51851851851852,20.37037037037037,11.11111111111111,27.956989247311828,20.43010752688172,1.075268817204301,27.956989247311828,18.27956989247312,3.225806451612903,22.07792207792208,55.84415584415584,22.07792207792208,48.214285714285715,39.285714285714285,12.5,9.615384615384615,63.46153846153846,26.923076923076923,36.58536585365854,39.02439024390244,24.390243902439025,10.465116279069768,68.6046511627907,19.767441860465116,1.1627906976744187,0,49.152542372881356,47.45762711864407,3.389830508474576,0,0,9.090909090909092,81.81818181818181,9.090909090909092,0,0,12.5,73.95833333333333,10.416666666666666,3.125,0,58.333333333333336,41.666666666666664,0,0,0,11.538461538461538,73.07692307692308,15.384615384615385,0,0,28,68,4,0,0,76.92307692307692,23.076923076923077,0,0,0
500208,1760,0,7,3,5,703,70305,0,1,0,4,8,9,4,17,5,11,6,0,0,41,23,64,60,62,59,62,0,21.05263157894737,15.789473684210526,26.31578947368421,26.31578947368421,10.526315789473685,0,15.384615384615385,15.384615384615385,23.076923076923077,46.15384615384615,0,7.142857142857143,0,28.571428571428573,21.428571428571427,42.857142857142854,0,21.428571428571427,0,42.857142857142854,14.285714285714286,0,21.428571428571427,15.789473684210526,73.6842105263158,10.526315789473685,7.6923076923076925,38.46153846153846,53.84615384615385,0,13.333333333333334,86.66666666666667,0,20,80,31.57894736842105,68.42105263157895,0,0,0,69.23076923076923,30.76923076923077,0,0,0,92.85714285714286,7.142857142857143,0,0,0,84.61538461538461,15.384615384615385,0,0,0,94.73684210526316,5.2631578947368425,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0
312401,1796,0,7,5,25,705,70525,0,1,0,71,49,55,48,68,57,42,50,0,0,236,204,440,332,324,471,467,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,31.03448275862069,39.6551724137931,29.310344827586206,9.89010989010989,45.05494505494506,45.05494505494506,22.80701754385965,10.526315789473685,66.66666666666667,28.333333333333332,55,16.666666666666668,92.91338582677166,7.086614173228346,0,0,0,97.52066115702479,2.479338842975207,0,0,0,100,0,0,0,0,95,5,0,0,0,89.68253968253968,10.317460317460318,0,0,0,99.15966386554622,0.8403361344537815,0,0,0,98.03921568627452,1.9607843137254901,0,0,0,84.16666666666667,15.833333333333334,0,0,0
303136,1817,0,7,6,1,706,70601,0,1,0,26,27,34,39,44,34,47,39,0,0,151,139,290,312,298,308,298,17.117117117117118,11.711711711711711,7.207207207207207,31.53153153153153,20.72072072072072,10.81081081081081,6.25,7.5,6.25,38.75,35,6.25,12.727272727272727,9.090909090909092,10.909090909090908,30.90909090909091,20,16.363636363636363,3.0303030303030303,7.575757575757576,21.21212121212121,34.84848484848485,21.21212121212121,10.606060606060606,48.148148148148145,35.18518518518518,16.666666666666668,39.473684210526315,35.526315789473685,25,44.89795918367347,38.775510204081634,16.3265306122449,15.384615384615385,44.61538461538461,40,97.24770642201835,2.7522935779816513,0,0,0,96.20253164556962,3.7974683544303796,0,0,0,100,0,0,0,0,100,0,0,0,0,76.14678899082568,22.01834862385321,1.834862385321101,0,0,68.42105263157895,27.63157894736842,3.9473684210526314,0,0,70.83333333333333,29.166666666666668,0,0,0,41.53846153846154,0,33.84615384615385,24.615384615384617,0
312435,1862,0,7,7,1,707,70701,0,1,0,23,14,19,18,29,23,24,26,0,0,95,81,176,165,163,165,0,42.592592592592595,1.8518518518518519,3.7037037037037037,35.18518518518518,12.962962962962964,3.7037037037037037,18,0,0,72,8,2,37.03703703703704,7.407407407407407,0,44.44444444444444,7.407407407407407,0,29.41176470588235,0,0,55.88235294117647,5.882352941176471,0,60.37735849056604,28.30188679245283,11.320754716981131,61.224489795918366,20.408163265306122,18.367346938775512,11.11111111111111,40.74074074074074,48.148148148148145,85.29411764705883,14.705882352941176,0,44.44444444444444,55.55555555555556,0,0,0,56,32,12,0,0,81.48148148148148,18.51851851851852,0,0,0,61.76470588235294,38.23529411764706,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502186,2076,0,11,1,1,1101,110101,0,1,0,7,5,6,12,7,12,4,3,0,0,24,32,56,60,59,61,60,0,0,10.526315789473685,31.57894736842105,26.31578947368421,31.57894736842105,0,0,0,26.31578947368421,31.57894736842105,42.10526315789474,0,12.5,12.5,50,0,25,7.142857142857143,7.142857142857143,14.285714285714286,28.571428571428573,21.428571428571427,21.428571428571427,36.8421052631579,26.31578947368421,36.8421052631579,44.44444444444444,22.22222222222222,33.333333333333336,37.5,25,37.5,35.714285714285715,28.571428571428573,35.714285714285715,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,23.80952380952381,76.19047619047619,0,0,0,64.70588235294117,29.41176470588235,5.882352941176471,0,0,87.5,12.5,0,0,0,92.85714285714286,7.142857142857143,0,0,0
500782,1850,0,7,8,1,708,70801,0,1,0,94,101,102,114,105,121,119,129,0,0,420,465,885,950,931,955,942,2.7491408934707904,10.309278350515465,31.95876288659794,13.058419243986254,20.274914089347078,20.61855670103093,0.4048582995951417,6.477732793522267,36.43724696356275,1.6194331983805668,21.86234817813765,31.983805668016196,3.6649214659685865,34.55497382198953,34.55497382198953,4.712041884816754,14.659685863874346,7.329842931937173,0.45248868778280543,14.479638009049774,35.74660633484163,1.8099547511312217,19.457013574660632,25.339366515837103,3.4965034965034967,34.61538461538461,61.88811188811189,1.639344262295082,50.40983606557377,47.950819672131146,1.0638297872340425,39.361702127659576,59.57446808510638,0.4694835680751174,25.35211267605634,74.17840375586854,89.15254237288136,10.508474576271187,0.3389830508474576,0,0,99.19354838709677,0.8064516129032258,0,0,0,100,0,0,0,0,97.28506787330316,2.7149321266968327,0,0,0,29.72027972027972,34.96503496503497,32.16783216783217,3.1468531468531467,0,22.267206477732792,38.46153846153846,33.60323886639676,5.668016194331984,0,13.829787234042554,75.53191489361703,4.25531914893617,5.319148936170213,1.0638297872340425,23.981900452488688,70.13574660633485,4.072398190045249,0.9049773755656109,0.9049773755656109
306086,2044,0,11,6,6,1106,110606,0,1,0,9,11,12,11,0,0,0,0,0,0,21,22,43,69,73,79,79,22.22222222222222,16.666666666666668,5.555555555555555,44.44444444444444,11.11111111111111,0,4.761904761904762,4.761904761904762,9.523809523809524,42.857142857142854,23.80952380952381,14.285714285714286,36.36363636363637,0,0,54.54545454545455,9.090909090909092,0,57.89473684210526,5.2631578947368425,0,15.789473684210526,0,0,90.47619047619048,9.523809523809524,0,85.71428571428571,9.523809523809524,4.761904761904762,92.85714285714286,7.142857142857143,0,94.11764705882354,5.882352941176471,0,86.95652173913044,13.043478260869565,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,79.16666666666667,20.833333333333332,0,0,0,100,0,0,0,0,100,0,0,0,0,76.47058823529412,23.529411764705884,0,0,0
305755,1812,0,7,5,29,705,70529,0,1,0,68,54,60,53,69,76,58,74,0,0,255,257,512,488,438,487,468,33.333333333333336,13.043478260869565,5.797101449275362,42.028985507246375,5.072463768115942,0,25.974025974025974,21.428571428571427,7.792207792207792,24.025974025974026,13.636363636363637,4.545454545454546,37.5,20.192307692307693,0.9615384615384616,23.076923076923077,11.538461538461538,1.9230769230769231,28.26086956521739,21.73913043478261,1.0869565217391304,23.91304347826087,19.565217391304348,4.3478260869565215,1.6,42.4,56,1.3333333333333333,8.666666666666666,90,1.0526315789473684,28.42105263157895,70.52631578947368,0,36.76470588235294,63.23529411764706,86.95652173913044,13.043478260869565,0,0,0,99.35064935064935,0.6493506493506493,0,0,0,100,0,0,0,0,97.82608695652173,2.1739130434782608,0,0,0,78.94736842105263,21.05263157894737,0,0,0,90.78947368421052,9.210526315789474,0,0,0,94.73684210526316,4.2105263157894735,1.0526315789473684,0,0,93.18181818181819,6.818181818181818,0,0,0
305665,2065,0,11,1,1,1101,110101,0,1,0,7,14,11,16,13,16,10,5,0,0,41,51,92,71,73,71,72,0,0,0,68,16,0,0,0,0,68.75,0,0,6.666666666666667,0,0,60,6.666666666666667,0,0,0,0,73.33333333333333,6.666666666666667,0,0,42.857142857142854,57.142857142857146,0,50,50,0,69.23076923076923,30.76923076923077,0,43.75,56.25,20.833333333333332,79.16666666666667,0,0,0,12.5,62.5,25,0,0,23.529411764705884,47.05882352941177,29.41176470588235,0,0,0,71.42857142857143,28.571428571428573,0,0,0,57.142857142857146,32.142857142857146,10.714285714285714,0,0,40,46.666666666666664,13.333333333333334,0,0,53.84615384615385,38.46153846153846,7.6923076923076925,0,0,62.5,18.75,18.75,0
501635,1754,0,7,3,1,703,70301,0,1,0,34,24,30,33,23,33,27,28,0,0,114,118,232,252,265,270,265,9.67741935483871,29.032258064516128,16.129032258064516,1.6129032258064515,1.6129032258064515,11.290322580645162,10,16.25,17.5,6.25,13.75,18.75,19.23076923076923,40.38461538461539,15.384615384615385,0,1.9230769230769231,0,17.24137931034483,36.206896551724135,15.517241379310345,0,1.7241379310344827,0,2.5974025974025974,63.63636363636363,33.76623376623377,56.578947368421055,31.57894736842105,11.842105263157896,17.307692307692307,63.46153846153846,19.23076923076923,1.6666666666666667,45,53.333333333333336,81.0126582278481,18.9873417721519,0,0,0,98.73417721518987,1.2658227848101267,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,94.23076923076923,5.769230769230769,0,0,0,100,0,0,0,0
305843,2090,0,11,10,1,1110,111001,0,1,0,22,19,27,22,25,24,22,21,0,0,96,86,182,168,141,178,170,6.666666666666667,3.3333333333333335,6.666666666666667,63.333333333333336,15,5,5.555555555555555,5.555555555555555,5.555555555555555,38.888888888888886,22.22222222222222,22.22222222222222,8.333333333333334,2.7777777777777777,0,50,33.333333333333336,2.7777777777777777,22.22222222222222,13.88888888888889,0,30.555555555555557,19.444444444444443,13.88888888888889,21.428571428571427,35.714285714285715,42.857142857142854,15.625,21.875,62.5,11.538461538461538,50,38.46153846153846,11.11111111111111,51.851851851851855,37.03703703703704,92.1875,7.8125,0,0,0,94.73684210526316,5.2631578947368425,0,0,0,100,0,0,0,0,81.57894736842105,18.42105263157895,0,0,0,9.836065573770492,27.868852459016395,55.73770491803279,6.557377049180328,0,24.324324324324323,35.13513513513514,29.72972972972973,8.108108108108109,2.7027027027027026,19.444444444444443,72.22222222222223,5.555555555555555,2.7777777777777777,0,19.444444444444443,52.77777777777778,13.88888888888889,5.555555555555555,8.333333333333334
500894,1780,0,7,5,17,705,70517,0,1,0,46,48,53,41,46,49,54,46,0,0,199,184,383,401,380,401,368,26.73267326732673,15.841584158415841,6.930693069306931,22.77227722772277,4.9504950495049505,6.930693069306931,21.666666666666668,10,8.333333333333334,10.833333333333334,2.5,4.166666666666667,21.27659574468085,13.829787234042554,9.574468085106384,27.659574468085108,9.574468085106384,5.319148936170213,22.093023255813954,25.58139534883721,12.790697674418604,18.6046511627907,11.627906976744185,0,45.09803921568628,38.23529411764706,16.666666666666668,34.48275862068966,43.96551724137931,21.551724137931036,37.5,34.09090909090909,28.40909090909091,40.54054054054054,39.189189189189186,20.27027027027027,92.07920792079207,7.920792079207921,0,0,0,98.36065573770492,1.639344262295082,0,0,0,94.6236559139785,5.376344086021505,0,0,0,100,0,0,0,0,61.458333333333336,37.5,1.0416666666666667,0,0,83.33333333333333,14.035087719298245,2.6315789473684212,0,0,97.53086419753086,2.4691358024691357,0,0,0,94.8051948051948,5.194805194805195,0,0,0
